step,episode,reward,epsilon,state_mean,state_std,max_q
923,94,-0.5583,0.6243,0.150305,0.056333,0.273091,0.249230,0.116953,-0.097095,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.154542,0.180167,0.243992,0.218545,0.341301,0.373502,0.079527,0.325899,0.375202,0.424690,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.083577,0.079350,0.073737,0.087068,-0.0968
924,94,-0.6110,0.6243,0.152692,0.051710,0.271952,0.251429,0.114468,-0.096441,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.153245,0.179430,0.243136,0.217113,0.340429,0.374494,0.079943,0.325010,0.374148,0.422612,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.084163,0.079296,0.073864,0.087806,-0.0901
925,94,-0.6469,0.6243,0.155869,0.046907,0.270769,0.254326,0.111839,-0.095851,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.151961,0.178700,0.242289,0.215696,0.340209,0.375699,0.080418,0.324676,0.373200,0.420535,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.084720,0.079235,0.073980,0.088508,-0.0875
926,94,-0.6756,0.6243,0.159944,0.041899,0.269529,0.257914,0.109052,-0.095334,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.150690,0.178011,0.241451,0.214281,0.340947,0.377155,0.080970,0.325034,0.372373,0.418459,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.085248,0.079139,0.074085,0.089194,-0.0892
927,94,-0.7011,0.6243,0.165022,0.036657,0.268226,0.262187,0.106095,-0.094873,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.149432,0.177341,0.240622,0.212874,0.343017,0.378909,0.081611,0.326217,0.371685,0.416387,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.085749,0.079027,0.074179,0.089856,-0.0923
928,94,-0.7164,0.6243,0.171209,0.031151,0.266853,0.267140,0.102961,-0.094467,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.148186,0.176685,0.239800,0.211475,0.346861,0.381009,0.082354,0.328339,0.371147,0.414320,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.086223,0.078904,0.074263,0.090493,-0.0976
929,95,-0.1523,0.6211,0.168867,0.028624,0.268194,0.263076,0.102251,-0.093093,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.149758,0.177983,0.240448,0.212395,0.345916,0.379941,0.083031,0.329211,0.369355,0.412472,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.087219,0.079574,0.074174,0.090508,-0.0443
930,95,0.2809,0.6211,0.166340,0.026187,0.269314,0.259283,0.101760,-0.092941,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.150527,0.178485,0.241168,0.213379,0.345109,0.378821,0.083371,0.329750,0.367536,0.410407,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.087121,0.079335,0.074152,0.090590,-0.0647
931,95,0.5028,0.6211,0.163671,0.023892,0.269904,0.255770,0.101715,-0.096409,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.150886,0.178183,0.241160,0.214035,0.344415,0.377620,0.083163,0.329972,0.365694,0.409821,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.086759,0.078995,0.073780,0.090374,-0.0760
932,95,0.9536,0.6211,0.160914,0.021857,0.270220,0.252651,0.102570,-0.095485,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.151020,0.177619,0.240867,0.214447,0.343795,0.376278,0.082806,0.329796,0.363962,0.407871,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.086334,0.078801,0.073469,0.090016,-0.0838
933,95,1.0418,0.6211,0.158130,0.020240,0.271091,0.249931,0.104469,-0.089852,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.151682,0.177462,0.241169,0.215561,0.343203,0.374741,0.082850,0.329269,0.362635,0.409717,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.086157,0.078422,0.073163,0.090254,-0.1212
934,95,0.3258,0.6211,0.155352,0.019117,0.271594,0.247436,0.106625,-0.093624,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.151783,0.177176,0.241352,0.216132,0.342611,0.373031,0.082588,0.328567,0.361461,0.409405,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.085731,0.078081,0.072819,0.089983,-0.0662
935,95,0.8842,0.6211,0.152670,0.018609,0.272049,0.245635,0.109649,-0.092826,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.151864,0.176855,0.241545,0.216730,0.341947,0.371196,0.082300,0.327416,0.360918,0.407431,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.085305,0.077756,0.072480,0.089731,-0.0955
936,95,0.1379,0.6211,0.150168,0.018832,0.272557,0.244327,0.113421,-0.091925,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.152199,0.176537,0.241736,0.217571,0.341152,0.369342,0.082045,0.326037,0.361085,0.405489,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.084944,0.077432,0.072142,0.089677,-0.1235
937,95,-0.3947,0.6211,0.147910,0.019890,0.272881,0.243461,0.117878,-0.091787,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.152345,0.176222,0.241865,0.218148,0.340192,0.367643,0.081698,0.324518,0.362028,0.403459,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.084530,0.077108,0.071792,0.089414,-0.0979
938,95,-0.4130,0.6211,0.145943,0.021861,0.272330,0.242882,0.122775,-0.096903,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.151770,0.175073,0.241123,0.217982,0.339058,0.366331,0.081475,0.322944,0.363528,0.404683,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.084303,0.077577,0.071817,0.088982,-0.1356
939,95,-1.0361,0.6211,0.144352,0.024896,0.271684,0.242884,0.128684,-0.096401,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.151144,0.173877,0.240457,0.217884,0.337733,0.365756,0.081324,0.321325,0.366500,0.402686,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.084114,0.078109,0.071766,0.088541,-0.1237
940,95,-0.8395,0.6211,0.143206,0.029113,0.270938,0.243340,0.135345,-0.096143,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.150524,0.172694,0.239797,0.217791,0.336236,0.366358,0.081260,0.319747,0.370697,0.400676,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.083922,0.078613,0.071711,0.088102,-0.1427
941,95,-0.8892,0.6211,0.142574,0.034633,0.270088,0.244262,0.142772,-0.095959,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.149910,0.171522,0.239190,0.217743,0.334610,0.368677,0.081297,0.318278,0.376242,0.398672,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.083726,0.079092,0.071609,0.087662,-0.1608
942,95,-0.8922,0.6211,0.142533,0.041579,0.269232,0.245698,0.150934,-0.095279,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.149302,0.170532,0.238677,0.217606,0.332933,0.373348,0.081342,0.317008,0.383150,0.396732,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.083528,0.079316,0.071434,0.087233,-0.1718
943,95,-1.1333,0.6211,0.143172,0.050073,0.268205,0.247830,0.160013,-0.095409,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.148700,0.169500,0.238170,0.217536,0.331326,0.381064,0.081583,0.316138,0.391891,0.394745,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.083327,0.079590,0.071257,0.086799,-0.1970
944,96,-5.9091,0.6180,0.141832,0.049476,0.269534,0.245964,0.157122,-0.094025,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.150261,0.170854,0.238837,0.218408,0.329937,0.379201,0.082255,0.315106,0.390997,0.393010,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.084365,0.080339,0.071213,0.086804,-0.0639
945,96,0.0264,0.6180,0.140601,0.048677,0.270014,0.244066,0.154260,-0.100156,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.151094,0.171331,0.238471,0.218408,0.328514,0.377385,0.081983,0.314100,0.390088,0.395816,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.084354,0.080079,0.070950,0.086368,-0.0261
946,96,-0.0678,0.6180,0.139477,0.047680,0.269630,0.242322,0.151424,-0.104291,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.150414,0.170964,0.237926,0.217562,0.327061,0.375625,0.081663,0.313012,0.389168,0.395997,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.084206,0.079762,0.070805,0.086351,-0.1016
947,96,-0.3960,0.6180,0.138547,0.046485,0.269200,0.241311,0.148607,-0.103297,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.149682,0.170561,0.237378,0.216681,0.325554,0.373933,0.081367,0.311607,0.388240,0.394138,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.084103,0.079464,0.070663,0.086369,-0.0962
948,96,-0.3901,0.6180,0.137906,0.045094,0.268759,0.240924,0.145812,-0.102398,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.148881,0.170163,0.236920,0.215810,0.323986,0.372319,0.081079,0.310069,0.387304,0.392265,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.084064,0.079166,0.070457,0.086376,-0.0899
949,96,-0.4908,0.6180,0.137664,0.043509,0.268429,0.241281,0.143092,-0.101175,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.148087,0.169806,0.236732,0.215176,0.322371,0.370791,0.080740,0.308536,0.386322,0.390490,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.084018,0.078850,0.070130,0.086177,-0.0639
950,96,-0.5578,0.6180,0.137935,0.041748,0.268093,0.242432,0.140500,-0.100295,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.147302,0.169460,0.236601,0.214597,0.320766,0.369353,0.080406,0.307205,0.385258,0.388632,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.083965,0.078531,0.069790,0.085940,-0.0672
951,96,-0.6324,0.6180,0.138848,0.039828,0.267730,0.244407,0.138055,-0.099524,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.146524,0.169123,0.236509,0.214055,0.319289,0.368003,0.080085,0.306302,0.384106,0.386761,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.083905,0.078210,0.069447,0.085681,-0.0716
952,96,-0.8634,0.6180,0.140550,0.037775,0.267815,0.247415,0.135773,-0.093372,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.146346,0.169313,0.236780,0.213963,0.318144,0.366734,0.079688,0.306248,0.382861,0.389708,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.083504,0.077841,0.069152,0.085256,-0.0872
953,96,-0.3788,0.6180,0.143135,0.035602,0.267968,0.250846,0.133596,-0.092825,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.146313,0.169569,0.237107,0.214006,0.317604,0.365541,0.079303,0.306639,0.381564,0.387793,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.083086,0.077493,0.068883,0.084830,-0.0788
954,96,-0.5969,0.6180,0.146700,0.033332,0.268056,0.254929,0.131563,-0.092296,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.146280,0.169822,0.237422,0.214042,0.318016,0.364417,0.078911,0.307821,0.380195,0.385885,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.082670,0.077146,0.068610,0.084406,-0.0890
955,96,-0.4007,0.6180,0.151307,0.030974,0.267227,0.259402,0.129576,-0.097920,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.145385,0.169372,0.237013,0.213183,0.319758,0.363357,0.078952,0.309527,0.378811,0.388047,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.082742,0.076892,0.068388,0.084421,-0.1365
956,96,-1.0371,0.6180,0.157109,0.028537,0.266343,0.264929,0.127675,-0.096892,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.144515,0.168853,0.236581,0.212401,0.323402,0.362355,0.079051,0.312895,0.377391,0.386239,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.082786,0.076682,0.068183,0.084360,-0.1291
957,96,-0.9319,0.6180,0.164237,0.026038,0.265380,0.271392,0.125909,-0.096519,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.143654,0.168354,0.236157,0.211623,0.329581,0.361404,0.079242,0.317965,0.375914,0.384321,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.082820,0.076460,0.067973,0.084297,-0.1400
958,97,6.8789,0.6149,0.164856,0.027805,0.266734,0.269275,0.123355,-0.095123,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.145253,0.169707,0.236861,0.212572,0.327988,0.360026,0.080000,0.317079,0.374901,0.382649,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.083942,0.077271,0.067998,0.084409,-0.0969
959,97,-0.0254,0.6149,0.165564,0.029349,0.267302,0.267190,0.120853,-0.098979,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.146049,0.170237,0.236775,0.212761,0.326420,0.358554,0.079801,0.316177,0.373860,0.382679,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.083900,0.077066,0.067663,0.084007,-0.0578
960,97,-0.6840,0.6149,0.166414,0.030680,0.267635,0.265890,0.118457,-0.096209,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.145962,0.170707,0.237494,0.212931,0.324895,0.357005,0.079471,0.314861,0.372757,0.381766,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.083484,0.076823,0.067706,0.083604,-0.0055
961,97,-0.6809,0.6149,0.167530,0.031813,0.267873,0.265337,0.116146,-0.095656,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.145884,0.171065,0.238000,0.213012,0.323459,0.355396,0.079108,0.313331,0.371607,0.379893,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.083069,0.076522,0.067557,0.083188,-0.0412
962,97,-1.0995,0.6149,0.169071,0.032767,0.268530,0.265913,0.114009,-0.090011,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.146230,0.171832,0.239040,0.213625,0.322207,0.353743,0.078985,0.311814,0.370362,0.382180,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.082726,0.076524,0.068018,0.082998,-0.0805
963,97,-0.6369,0.6149,0.171154,0.033561,0.269223,0.267118,0.111994,-0.089421,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.146614,0.172684,0.240235,0.214347,0.321267,0.352059,0.078894,0.310485,0.369056,0.380310,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.082400,0.076615,0.068724,0.082897,-0.0451
964,97,-0.9457,0.6149,0.173915,0.034221,0.269848,0.269244,0.110158,-0.088914,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.146994,0.173510,0.241419,0.215076,0.320848,0.350357,0.078747,0.309659,0.367665,0.378438,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.082075,0.076677,0.069396,0.082803,-0.0475
965,97,-0.5954,0.6149,0.177456,0.034768,0.269721,0.271932,0.108458,-0.093355,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.146746,0.173597,0.241738,0.215062,0.321197,0.348643,0.078363,0.309278,0.366217,0.379152,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.081701,0.076298,0.069122,0.082388,-0.0823
966,97,-1.3308,0.6149,0.181946,0.035237,0.269464,0.275904,0.107022,-0.092916,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.146430,0.173652,0.242043,0.214997,0.322726,0.346928,0.078012,0.310280,0.364664,0.377277,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.081353,0.075918,0.068843,0.081977,-0.1010
967,97,-0.6407,0.6149,0.187505,0.035652,0.269172,0.280469,0.105709,-0.092390,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.146173,0.173745,0.242323,0.214933,0.325885,0.345214,0.077676,0.312081,0.363073,0.375423,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.080986,0.075543,0.068555,0.081569,-0.1119
968,97,-1.1354,0.6149,0.194279,0.036042,0.268791,0.286111,0.104602,-0.092080,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.145918,0.173834,0.242596,0.214869,0.331251,0.343505,0.077381,0.315601,0.361423,0.373554,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.080620,0.075169,0.068266,0.081162,-0.1326
969,97,-1.1515,0.6149,0.202436,0.036437,0.268309,0.292836,0.103710,-0.091866,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.145666,0.173923,0.242890,0.214831,0.339535,0.341806,0.077143,0.321140,0.359722,0.371687,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.080256,0.074798,0.067987,0.080757,-0.1492
970,98,0.0000,0.6119,0.212046,0.036854,0.266338,0.299494,0.102828,-0.107350,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.145416,0.174010,0.243180,0.214795,0.351235,0.340118,0.079248,0.326392,0.358028,0.400930,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.079893,0.074428,0.067709,0.080353,-0.1182
971,99,-7.9591,0.6088,0.207719,0.037055,0.267683,0.297588,0.100882,-0.105844,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.147027,0.175316,0.243783,0.215701,0.352143,0.338420,0.079992,0.325315,0.356764,0.399204,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.081108,0.075197,0.067638,0.080462,-0.0356
972,99,-0.0549,0.6088,0.203606,0.037108,0.268126,0.295645,0.098957,-0.112731,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.147906,0.175726,0.243319,0.215717,0.352784,0.336724,0.079714,0.324267,0.355497,0.403128,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.081179,0.074932,0.067459,0.080058,-0.0669
973,99,-0.0056,0.6088,0.199694,0.037014,0.267765,0.293717,0.097058,-0.115689,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.147407,0.175253,0.242456,0.214837,0.353189,0.335037,0.079396,0.323217,0.354225,0.402197,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.080927,0.074707,0.067673,0.080141,-0.1150
974,99,0.4751,0.6088,0.196029,0.036764,0.267859,0.292269,0.094971,-0.109543,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.147385,0.175714,0.242046,0.213936,0.353325,0.333367,0.079004,0.321923,0.353066,0.404873,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.080521,0.074475,0.067459,0.080247,-0.0774
975,99,0.1927,0.6088,0.192649,0.036325,0.267853,0.291043,0.092630,-0.109051,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.147262,0.176019,0.241574,0.213024,0.353174,0.331725,0.078608,0.320543,0.352076,0.402874,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.080127,0.074164,0.067286,0.080364,-0.0863
976,99,0.1651,0.6088,0.189604,0.035622,0.267834,0.290160,0.089795,-0.108098,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.147141,0.176412,0.241108,0.212049,0.352721,0.330137,0.078214,0.319059,0.351457,0.400968,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.079735,0.073897,0.067111,0.080553,-0.0863
977,99,-0.2805,0.6088,0.186946,0.034551,0.268293,0.289613,0.086228,-0.102449,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.147665,0.177412,0.241047,0.211520,0.351958,0.328657,0.077958,0.317507,0.351509,0.402938,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.079508,0.074205,0.066777,0.080324,-0.0284
978,99,-0.5137,0.6088,0.184713,0.033013,0.269394,0.289340,0.082078,-0.097107,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.148728,0.179067,0.241787,0.211679,0.350905,0.327371,0.078344,0.315927,0.352201,0.404461,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.079820,0.075664,0.066853,0.079937,-0.0164
979,99,0.0000,0.6088,0.182922,0.030963,0.269793,0.289070,0.077970,-0.107514,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.149212,0.180109,0.241828,0.211176,0.349605,0.326374,0.078053,0.314355,0.352835,0.415673,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.079567,0.076002,0.066519,0.079695,0.0083
980,99,-1.1174,0.6088,0.181605,0.028304,0.269350,0.289144,0.072833,-0.109250,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.148987,0.180418,0.241001,0.209825,0.348102,0.325826,0.077789,0.312780,0.354805,0.413954,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.079200,0.075684,0.066701,0.080438,-0.0397
981,99,-0.8027,0.6088,0.180797,0.024900,0.268780,0.289469,0.066986,-0.108563,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.148593,0.180487,0.240144,0.208500,0.346451,0.325974,0.077608,0.311230,0.357836,0.411936,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.078902,0.075308,0.066918,0.081125,-0.0037
982,99,-0.9227,0.6088,0.180550,0.020638,0.268628,0.290228,0.060377,-0.103232,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.148553,0.181115,0.239963,0.207658,0.344723,0.327129,0.077234,0.309762,0.362124,0.413324,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.078507,0.075193,0.066607,0.081156,0.0146
983,99,-0.0196,0.6088,0.180891,0.015465,0.267825,0.290988,0.053816,-0.113347,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.147982,0.181032,0.239037,0.206245,0.343012,0.329574,0.077266,0.308303,0.366233,0.423509,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.078322,0.074820,0.066917,0.081976,-0.0945
984,99,-1.3323,0.6088,0.181873,0.009273,0.266664,0.292324,0.046123,-0.112746,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.147207,0.180898,0.237951,0.204524,0.341434,0.333717,0.077751,0.307049,0.372429,0.421429,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.078314,0.074457,0.067462,0.083361,0.0276
985,99,-1.1060,0.6088,0.183565,0.001909,0.265422,0.294109,0.037502,-0.112280,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.146433,0.180765,0.236897,0.202820,0.340144,0.340111,0.078351,0.306030,0.380458,0.419343,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.078305,0.074096,0.067946,0.084675,0.0480
986,99,-0.3569,0.6088,0.185995,-0.006686,0.264093,0.296034,0.028648,-0.111837,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.145667,0.180634,0.235854,0.201144,0.339310,0.349151,0.079083,0.305104,0.388769,0.417264,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.078288,0.073736,0.068405,0.085903,0.0609
987,100,-10.1108,0.6058,0.184110,-0.006055,0.265464,0.292847,0.029773,-0.110290,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.147258,0.181872,0.236544,0.202184,0.338135,0.347459,0.079871,0.305243,0.386984,0.415461,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.079505,0.074405,0.068411,0.086103,-0.0934
988,100,0.0108,0.6058,0.182244,-0.005204,0.267308,0.290260,0.030894,-0.104160,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.148484,0.183556,0.238496,0.203684,0.336958,0.345822,0.081582,0.304813,0.385207,0.417899,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.080051,0.075922,0.070813,0.086975,-0.0735
989,100,-0.0421,0.6058,0.180479,-0.004134,0.269049,0.288281,0.032012,-0.103519,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.149562,0.185144,0.240411,0.205099,0.335733,0.344254,0.083021,0.303930,0.383440,0.415853,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.080376,0.077193,0.073015,0.087688,-0.0900
990,100,0.0000,0.6058,0.178880,-0.002847,0.269328,0.286323,0.033120,-0.118581,1.050001,0.000000,0.000000,1.050001,-1.050001,0.000000,0.000000,-1.050001,0.149259,0.185298,0.240860,0.205079,0.334432,0.342771,0.082652,0.303040,0.381678,0.440330,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.080031,0.076822,0.072787,0.087248,-0.0593
