0,-560.2426,138.5562,0.0589,0.8203
1,-0.0681,0.0000,0.0000,0.8195
2,-494.8403,937.1782,-0.0259,0.6106
3,0.0000,0.0000,0.0032,0.6100
4,-637.1570,2427.7721,0.3381,0.4097
5,0.0000,0.0000,0.4601,0.4092
6,-121.6301,2698.9984,0.5058,0.3004
7,0.0000,0.0000,0.0000,0.3001
8,-297.4202,879.8335,0.5553,0.2234
9,-0.0017,0.0000,0.0000,0.2232
10,-484.3594,89.6820,0.1257,0.1469
11,0.1714,0.0000,0.0778,0.1468
12,-383.9993,64.3530,0.3279,0.1078
13,-0.0001,0.0000,0.0000,0.1077
14,-211.9168,861.9215,0.3698,0.0780
15,-0.0031,0.0000,0.3502,0.0779
16,-87.2948,594.5600,0.3303,0.0584
17,-0.2909,0.0000,0.2766,0.0583
18,-629.4667,184.6676,0.5055,0.0408
19,0.3625,0.0000,0.4472,0.0408
20,-445.7569,3286.3506,0.0538,0.0265
21,-4.1705,0.0000,-0.2104,0.0264
22,-816.3432,5209.5873,0.0805,0.0186
23,0.0796,0.0000,-0.2461,0.0186
24,-621.6929,2376.7835,-0.0088,0.0130
25,-0.2290,0.0000,-0.2299,0.0130
26,-811.6854,3255.0126,-0.0723,0.0100
27,-0.8853,0.0000,0.1994,0.0100
28,-175.4351,2882.7102,0.2279,0.0100
29,-0.0894,0.0000,0.1428,0.0100
30,-531.8752,408.7947,0.3532,0.0100
31,-3.6565,0.0000,0.4805,0.0100
32,272.0265,154.8856,0.7397,0.0100
33,-1.2072,0.0000,0.7105,0.0100
34,-862.0570,2.4528,-0.6152,0.0100
35,-0.7494,0.0000,-1.1220,0.0100
36,80.0730,462.8088,-0.3020,0.0100
37,-1.4090,0.0000,0.1868,0.0100
38,-576.8392,3752.7427,-0.0198,0.0100
39,-2.8889,0.0000,-0.7398,0.0100
40,-521.7230,1479.3430,0.7236,0.0100
41,-0.9284,0.0000,0.2224,0.0100
42,-712.4086,57.2784,0.0937,0.0100
43,-4.1596,0.0000,-2.1842,0.0100
44,-1052.7574,10569.5241,1.0680,0.0100
45,-3.9280,0.0000,0.0688,0.0100
46,-705.5426,8273.2412,0.5203,0.0100
47,-3.1642,0.0000,-1.0967,0.0100
48,-341.6027,17.2649,-2.2523,0.0100
49,-2.5798,0.0000,-4.7382,0.0100
50,-1064.3424,1875.0722,-0.8904,0.0100
51,-3.4713,0.0000,-1.2341,0.0100
52,-215.2964,6393.2412,-2.9897,0.0100
53,-5.1797,0.0000,-6.2467,0.0100
54,-1273.6253,3708.6931,-3.9513,0.0100
55,-5.8674,0.0000,-12.8953,0.0100
56,-1328.0335,90.4349,-1.8950,0.0100
57,-4.4319,0.0000,-8.4861,0.0100
58,-990.1901,8676.1674,-4.4774,0.0100
59,-2.4721,0.0000,-10.9955,0.0100
60,-573.5973,15287.5345,-4.1159,0.0100
