0,714.7025,12.0211,0.0000,0.9950
1,0.1686,0.0000,0.0000,0.9900
2,-142.9378,84.0010,0.0879,0.9851
3,-0.0758,0.0000,0.0000,0.9801
4,-694.2909,895.2897,0.0664,0.9752
5,-0.6773,0.0000,0.0000,0.9704
6,-41.1327,647.7707,0.1464,0.9655
7,0.1474,0.0000,0.0000,0.9607
8,191.4066,4900.4443,0.1586,0.9559
9,-0.1754,0.0000,0.0000,0.9511
10,-78.7693,71.0642,0.1204,0.9464
11,0.0000,0.0000,0.0000,0.9416
12,134.8635,0.1902,0.1425,0.9369
13,-0.0714,0.0000,0.1822,0.9322
14,659.3934,1775.3870,0.1673,0.9276
15,-0.8590,0.0000,0.0000,0.9229
16,634.4345,2174.1550,0.2137,0.9183
17,0.1628,0.0000,0.0000,0.9137
18,610.4558,50.2322,0.1381,0.9092
19,0.0099,0.0000,0.0000,0.9046
20,-75.1313,1685.8159,0.1939,0.9001
21,-0.0367,0.0000,0.0000,0.8956
22,-600.6630,290.6454,0.1961,0.8911
23,0.0000,0.0000,0.0000,0.8867
24,267.0931,305.9604,0.2280,0.8822
25,0.0223,0.0000,0.2449,0.8778
26,354.3901,2076.1823,0.2421,0.8734
27,-0.8280,0.0000,0.0000,0.8691
28,-64.6916,545.7005,0.2481,0.8647
29,-0.0033,0.0000,0.0000,0.8604
30,679.4442,3144.9456,0.4413,0.8561
31,0.0102,0.0000,0.0000,0.8518
32,-555.0413,2432.7075,0.3751,0.8475
33,-0.0114,0.0000,0.3679,0.8433
34,10.8016,0.3547,0.4151,0.8391
35,-0.4283,0.0000,0.0000,0.8349
36,-622.2369,3.1545,0.8171,0.8307
37,-1.6692,0.0000,0.0000,0.8266
38,141.7441,0.4375,0.6899,0.8224
39,-0.1002,0.0000,0.0000,0.8183
40,5.1501,1811.5520,0.8766,0.8142
41,0.0041,0.0000,0.0000,0.8102
42,-543.0953,0.4600,1.1960,0.8061
43,-0.0494,0.0000,0.0000,0.8021
44,-408.1791,2421.8462,0.7490,0.7981
45,-0.0710,0.0000,0.0000,0.7941
46,293.6196,1361.5947,1.8019,0.7901
47,-0.0427,0.0000,0.0000,0.7862
48,-458.3121,135.1254,0.8668,0.7822
49,-0.2165,0.0000,0.0000,0.7783
50,146.6449,249.1678,2.3869,0.7744
51,0.0138,0.0000,0.0000,0.7705
52,485.7569,161.9720,0.8545,0.7667
53,-0.1138,0.0000,0.0000,0.7629
54,-611.9817,0.6359,2.4563,0.7590
55,0.0519,0.0000,3.6465,0.7553
56,-192.7722,408.7423,1.7151,0.7515
57,-2.0511,0.0000,0.0000,0.7477
58,253.7609,8.2940,2.0848,0.7440
59,-0.7376,0.0000,0.0000,0.7403
60,-397.3434,5122.6263,3.6122,0.7366
61,-0.4771,0.0000,0.0000,0.7329
62,28.0281,128.1011,1.4816,0.7292
63,-0.0041,0.0000,0.0000,0.7256
64,-519.7285,55.4981,2.6447,0.7219
65,0.4814,0.0000,0.0000,0.7183
66,34.2509,1781.7746,1.9386,0.7147
67,-0.0432,0.0000,1.6002,0.7112
68,20.2877,0.8571,3.2774,0.7076
69,0.0539,0.0000,0.0000,0.7041
70,274.3976,3184.6724,2.9769,0.7005
71,0.0000,0.0000,0.0000,0.6970
72,100.3055,3.3787,3.0042,0.6936
73,-0.4579,0.0000,0.0000,0.6901
74,-221.7798,137.8267,3.8396,0.6866
75,-3.0495,0.0000,4.1959,0.6832
76,-697.3149,424.9450,3.5981,0.6798
77,0.0000,0.0000,0.0000,0.6764
78,-259.9642,56.0863,3.0866,0.6730
79,-0.3606,0.0000,0.0000,0.6696
80,-429.4023,1.3650,3.9516,0.6663
81,-2.2314,0.0000,6.4220,0.6630
82,-519.1072,39.6840,4.2533,0.6597
83,-1.3337,0.0000,3.6386,0.6564
84,-590.7889,399.3067,2.5420,0.6531
85,-0.2081,0.0000,0.0000,0.6498
86,-440.5465,59.5385,4.9365,0.6466
87,-0.6766,0.0000,4.7070,0.6433
88,-108.5773,2275.5217,4.5155,0.6401
89,-0.7510,0.0000,0.0000,0.6369
90,376.8733,478.4521,2.6460,0.6337
91,-1.5297,0.0000,0.0000,0.6306
92,-755.8752,1.5271,3.5863,0.6274
93,-0.4961,0.0000,4.3872,0.6243
94,522.5277,256.1207,2.7338,0.6211
95,-0.8937,0.0000,0.0000,0.6180
96,-822.9051,1.3882,4.5310,0.6149
97,-1.3495,0.0000,0.0000,0.6119
98,26.3618,3.2060,3.4525,0.6088
99,-1.7845,0.0000,0.0000,0.6058
100,863.3470,1330.4856,3.4865,0.6027
101,-0.6273,0.0000,0.0000,0.5997
102,356.4876,141.8616,3.1170,0.5967
103,-1.6857,0.0000,0.0000,0.5937
104,449.8071,2.4880,4.8415,0.5908
105,-0.1833,0.0000,0.0000,0.5878
106,730.1449,3.8278,4.6051,0.5849
107,0.1121,0.0000,4.4845,0.5820
108,572.4581,3003.0544,5.1628,0.5790
109,0.2361,0.0000,0.0000,0.5762
110,-7.7791,778.8570,4.3184,0.5733
111,0.3404,0.0000,0.0000,0.5704
112,64.6732,5.4542,5.3620,0.5676
113,-0.2557,0.0000,0.0000,0.5647
114,587.0636,3149.2585,5.1736,0.5619
115,0.0000,0.0000,0.0000,0.5591
116,-43.6799,2.4177,8.0597,0.5563
117,0.0000,0.0000,0.0000,0.5535
118,-12.1706,313.2507,5.0918,0.5507
119,0.0000,0.0000,0.0000,0.5480
120,-110.2683,3082.7138,7.5913,0.5452
121,0.0000,2.4940,7.2863,0.5425
122,-17.2842,125.7007,3.8318,0.5398
123,-1.7463,0.0000,0.0000,0.5371
124,-380.2262,11.5786,8.1082,0.5344
125,-1.5119,0.0000,0.0000,0.5318
126,1582.9186,777.3912,4.9810,0.5291
127,-0.5242,0.0000,0.0000,0.5264
128,3.2045,73.4686,7.1320,0.5238
129,0.2125,0.0000,0.0000,0.5212
