0,-864.6711,0.3356,-0.0661,0.9755
1,0.2371,0.0000,0.0000,0.9754
2,-486.6603,149.5724,0.1200,0.9453
3,-0.0329,0.0000,0.0000,0.9452
4,-221.5758,428.4632,0.0979,0.9180
5,-0.6035,0.0000,0.1046,0.9179
6,-702.6739,2420.4571,0.2383,0.8911
7,-0.0781,0.0000,0.0000,0.8910
8,-461.1533,1254.1748,0.1003,0.8648
9,0.0000,0.0000,0.0000,0.8647
10,-692.6219,4975.9426,0.2222,0.8386
11,-0.0012,0.0000,0.0000,0.8385
12,-391.5776,3302.6214,0.3192,0.8126
13,-0.8636,0.0000,0.4034,0.8125
14,-461.8480,2437.8363,0.1895,0.7884
15,0.2152,0.0000,0.2175,0.7883
16,-36.9808,68.7721,0.2580,0.7656
17,-0.0488,0.0000,0.2984,0.7655
18,-498.9020,2909.5767,0.0617,0.7417
19,0.0000,0.0000,0.0000,0.7416
20,-111.6055,289.8570,0.0173,0.7188
21,0.0205,0.0000,0.0000,0.7188
22,-51.7387,0.2426,-0.0470,0.6968
23,-0.7030,0.0000,-0.1325,0.6968
24,-177.7339,69.0559,-0.1012,0.6755
25,0.3112,0.0000,0.0000,0.6754
26,85.4945,68.6481,-0.0463,0.6532
27,0.4555,0.0000,-0.0926,0.6531
28,-348.2102,134.9544,0.1732,0.6340
29,-0.0177,0.0000,0.1481,0.6339
30,-65.0927,82.7641,0.0764,0.6145
31,0.0000,0.0000,0.0000,0.6144
32,-502.6796,0.2042,-0.0944,0.5949
33,-0.1349,0.0000,0.0000,0.5949
34,-34.8881,1264.7929,-0.1181,0.5766
35,0.8165,0.0000,0.0000,0.5765
36,-421.9427,0.1672,0.1707,0.5608
37,0.0000,0.0000,0.0000,0.5607
38,-357.9504,786.6629,0.1181,0.5441
39,-0.0247,0.0000,0.0000,0.5441
40,-707.9706,2504.1576,-0.2101,0.5271
41,0.0000,0.0000,-0.4531,0.5270
42,-658.0453,6470.2422,0.1042,0.5123
43,-0.7283,0.0000,0.0282,0.5122
44,-210.5528,0.5717,0.1309,0.4993
45,0.0000,0.0000,0.0000,0.4992
46,-481.8296,3224.3780,0.2930,0.4743
47,0.0000,0.0000,0.6532,0.4742
48,575.7341,130.5556,-0.0485,0.4599
49,0.4401,0.0000,-0.2208,0.4599
50,-424.8142,4132.9832,-0.2408,0.4481
