2025-06-07 22:02:17,478 Initialized agent with reward_scale=10.0, norm_alpha=0.01
2025-06-07 22:02:19,453 step=0, reward=0.0000, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:31,732 step=0, reward=-0.6129, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:31,789 step=0, reward=-0.9261, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:31,836 step=0, reward=0.0000, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:31,878 step=0, reward=-1.2346, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:31,920 step=0, reward=-1.1663, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:31,965 step=0, reward=-0.2316, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:32,071 step=0, reward=-0.0716, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:33,595 step=0, reward=10.8644, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:33,645 step=0, reward=0.0021, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:33,694 step=0, reward=0.0567, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:33,735 step=0, reward=0.0000, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:33,783 step=0, reward=-0.1200, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:33,830 step=0, reward=-0.3303, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:33,879 step=0, reward=-0.4067, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:33,925 step=0, reward=-0.5472, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:33,970 step=0, reward=-0.6585, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:34,020 step=0, reward=-0.7500, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:34,067 step=0, reward=-0.7433, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:34,113 step=0, reward=-1.0250, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:34,161 step=0, reward=-0.5909, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:34,218 step=0, reward=-1.0193, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:34,270 step=0, reward=-0.0049, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:34,383 step=0, reward=-1.2033, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:35,914 step=0, reward=-3.3225, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:35,956 step=0, reward=-0.1134, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:36,013 step=0, reward=-0.3763, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:36,063 step=0, reward=-0.2444, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:36,111 step=0, reward=-0.2299, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:36,161 step=0, reward=-0.4154, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:36,214 step=0, reward=-0.4437, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:36,263 step=0, reward=-0.3597, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:36,309 step=0, reward=-0.9178, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:36,359 step=0, reward=-0.8148, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:36,406 step=0, reward=-1.2162, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:36,454 step=0, reward=-0.6374, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:36,578 step=0, reward=-0.0064, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:38,130 step=0, reward=6.3627, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:38,180 step=0, reward=0.2126, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:38,235 step=0, reward=0.6044, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:38,280 step=0, reward=0.8450, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:38,326 step=0, reward=0.9013, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:38,379 step=0, reward=-0.7751, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:38,447 step=0, reward=-1.2021, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:38,491 step=0, reward=-0.6028, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:38,545 step=0, reward=-0.9448, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:38,587 step=0, reward=-0.9352, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:38,636 step=0, reward=-0.9629, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:38,682 step=0, reward=-1.2809, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:38,737 step=0, reward=-0.7846, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:38,850 step=0, reward=-0.0814, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:40,394 step=0, reward=-2.8954, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:40,441 step=0, reward=-0.0184, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:40,489 step=0, reward=0.1233, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:40,541 step=0, reward=0.0955, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:40,585 step=0, reward=0.4097, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:40,636 step=0, reward=0.2541, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:40,687 step=0, reward=0.2600, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:40,731 step=0, reward=0.1469, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:40,779 step=0, reward=-0.0486, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:40,831 step=0, reward=-0.1500, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:40,879 step=0, reward=-0.3777, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:40,929 step=0, reward=-0.3351, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:40,984 step=0, reward=-0.8725, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:41,036 step=0, reward=-0.6933, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:41,082 step=0, reward=-0.7455, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:41,134 step=0, reward=-1.0850, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:41,179 step=0, reward=-1.1325, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:41,220 step=0, reward=-0.4445, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:41,335 step=0, reward=0.0000, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:42,898 step=0, reward=-11.0377, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:42,944 step=0, reward=-0.0075, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:42,994 step=0, reward=-0.1128, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:43,042 step=0, reward=0.0000, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:43,095 step=0, reward=-1.2886, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:43,143 step=0, reward=-0.7185, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:43,188 step=0, reward=-0.7593, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:43,235 step=0, reward=-1.0449, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:43,285 step=0, reward=-0.5349, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:43,335 step=0, reward=-0.5278, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:43,387 step=0, reward=-1.4204, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:43,440 step=0, reward=-1.1858, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:43,550 step=0, reward=nan, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,126 step=0, reward=nan, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,170 step=0, reward=-0.0361, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,222 step=0, reward=-0.3228, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,276 step=0, reward=-0.3491, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,326 step=0, reward=-0.4007, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,365 step=0, reward=-1.2613, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,422 step=0, reward=0.0000, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,472 step=0, reward=-0.7130, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,516 step=0, reward=-1.1171, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,573 step=0, reward=-0.7645, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,621 step=0, reward=-0.7274, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,668 step=0, reward=-0.7342, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,726 step=0, reward=-1.1090, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,772 step=0, reward=-0.4323, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:45,897 step=0, reward=-0.0353, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:47,482 step=0, reward=-5.7620, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:47,522 step=0, reward=-0.0060, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:47,572 step=0, reward=0.0559, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:47,624 step=0, reward=0.1005, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:47,679 step=0, reward=-0.0157, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:47,730 step=0, reward=-0.0352, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:47,782 step=0, reward=0.1018, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:47,822 step=0, reward=0.1593, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:47,881 step=0, reward=0.0933, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:47,937 step=0, reward=-0.0312, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:47,988 step=0, reward=-0.0112, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:48,033 step=0, reward=-0.0740, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:48,099 step=0, reward=-0.1986, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:48,150 step=0, reward=-0.3008, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:48,204 step=0, reward=-0.7459, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:48,262 step=0, reward=-0.8276, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:48,311 step=0, reward=-0.5907, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:48,365 step=0, reward=-0.8642, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:48,412 step=0, reward=-0.5499, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:48,467 step=0, reward=-1.0533, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:48,525 step=0, reward=-1.0786, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:48,576 step=0, reward=-0.4468, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:48,631 step=0, reward=-1.3940, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:48,683 step=0, reward=-0.2692, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:48,808 step=0, reward=-0.2198, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:50,368 step=0, reward=-3.8821, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:50,423 step=0, reward=0.3024, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:50,478 step=0, reward=0.8187, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:50,532 step=0, reward=0.3119, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:50,592 step=0, reward=0.1397, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:50,655 step=0, reward=-0.3612, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:50,707 step=0, reward=0.0000, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:50,764 step=0, reward=-0.9907, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:50,811 step=0, reward=-0.7511, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:50,863 step=0, reward=-0.6972, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:50,910 step=0, reward=-0.7159, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:50,969 step=0, reward=-0.7601, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:51,024 step=0, reward=-1.1292, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:51,081 step=0, reward=-1.1690, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:51,138 step=0, reward=-1.2361, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:51,267 step=0, reward=0.8039, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:52,835 step=0, reward=-10.4932, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:52,887 step=0, reward=0.0240, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:52,939 step=0, reward=-0.0972, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:52,991 step=0, reward=-0.5397, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:53,042 step=0, reward=-0.5796, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:53,090 step=0, reward=-0.6751, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:53,147 step=0, reward=-0.7441, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:53,201 step=0, reward=-1.0427, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:53,262 step=0, reward=-0.6536, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:53,312 step=0, reward=0.0000, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:53,359 step=0, reward=-1.2143, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:53,414 step=0, reward=-1.5944, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:53,536 step=0, reward=-0.5201, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,104 step=0, reward=-7.8858, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,154 step=0, reward=-0.1976, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,202 step=0, reward=-0.5706, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,252 step=0, reward=-0.3776, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,304 step=0, reward=-0.4988, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,347 step=0, reward=-0.6402, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,408 step=0, reward=-0.3492, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,461 step=0, reward=-0.3279, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,515 step=0, reward=-1.0558, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,564 step=0, reward=-1.2079, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,619 step=0, reward=-0.7244, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,675 step=0, reward=-0.5917, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,720 step=0, reward=-0.8584, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,765 step=0, reward=-1.0895, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:55,883 step=0, reward=0.0000, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:57,486 step=0, reward=0.5711, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:57,532 step=0, reward=0.2340, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:57,577 step=0, reward=0.2720, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:57,634 step=0, reward=0.6749, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:57,684 step=0, reward=0.3993, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:57,733 step=0, reward=0.3108, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:57,793 step=0, reward=0.2087, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:57,846 step=0, reward=-0.0588, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:57,896 step=0, reward=-0.2774, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:57,957 step=0, reward=-0.2373, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:58,011 step=0, reward=-0.7503, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:58,068 step=0, reward=-0.4767, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:58,118 step=0, reward=-0.5901, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:58,162 step=0, reward=-0.6957, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:58,209 step=0, reward=-0.8440, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:58,319 step=0, reward=-0.2461, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:59,913 step=0, reward=-11.0328, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:02:59,962 step=0, reward=-0.0042, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:03:00,008 step=0, reward=-0.0315, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:03:00,049 step=0, reward=-0.0278, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:03:00,099 step=0, reward=0.0475, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:03:00,164 step=0, reward=0.0398, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:03:00,227 step=0, reward=0.0530, epsilon=1.0000, reward_scale=10.0
2025-06-07 22:03:00,273 step=0, reward=0.1388, epsilon=1.0000, reward_scale=10.0
