learn_step,loss
1872,0.1084
1873,0.0505
1874,0.0583
1875,0.0822
1876,0.1224
1877,0.1240
1878,0.1011
1879,0.1516
1880,0.0946
1881,0.1118
1882,0.1325
1883,0.1148
1884,0.2114
1885,0.5180
1886,0.1454
1887,0.1485
1888,0.1164
1889,7.8175
1890,0.0666
1891,0.1880
1892,0.1478
1893,0.0534
1894,0.1139
1895,0.1045
1896,5.5688
1897,0.0925
1898,0.0915
1899,0.1167
1900,0.1372
1901,0.2377
1902,0.1557
1903,0.0697
1904,0.1111
1905,0.1461
1906,2.2921
1907,0.0873
1908,0.0975
1909,0.1393
1910,0.0600
1911,0.0751
1912,0.0940
1913,0.0752
1914,0.1050
1915,0.0763
1916,0.1478
1917,0.0661
1918,0.0696
1919,0.1225
1920,0.0574
1921,0.0933
1922,0.0877
1923,0.1242
1924,0.2043
1925,0.0578
1926,0.0923
1927,0.1428
1928,0.0285
1929,0.1069
1930,0.0431
1931,0.0721
1932,0.1342
1933,0.0818
1934,0.1116
1935,0.1163
1936,0.0562
1937,0.1020
1938,0.1245
1939,0.1132
1940,0.0730
1941,0.0841
1942,0.0869
1943,0.0770
1944,0.0651
1945,0.1093
1946,0.2381
1947,0.1663
1948,0.0955
1949,47.3840
1950,0.0945
1951,0.1509
1952,0.0684
1953,0.0603
1954,0.1068
1955,0.0595
1956,0.0933
1957,0.0799
1958,0.0830
1959,11.5086
1960,0.1203
1961,0.1804
1962,42.7814
1963,0.1342
1964,0.1161
1965,0.1007
1966,0.0905
1967,0.1790
1968,0.1635
1969,0.0793
1970,0.0942
1971,0.1575
1972,0.0974
1973,0.0907
1974,0.0780
1975,0.0893
1976,0.0984
1977,0.1115
1978,0.1248
1979,0.0987
1980,0.2003
1981,0.1069
1982,0.0882
1983,0.1636
1984,0.1128
1985,0.0735
1986,0.1193
1987,0.1278
1988,0.0806
1989,66.5670
1990,0.0825
1991,0.1075
1992,0.2936
1993,0.0547
1994,0.0536
1995,5.1936
1996,0.1422
1997,0.1393
1998,0.0831
1999,11.5845
2000,0.1326
2001,0.1638
2002,0.1284
2003,0.0374
2004,0.0978
2005,0.0652
2006,0.1238
2007,0.0743
2008,0.0878
2009,0.0771
2010,16.1325
2011,0.0901
2012,0.1658
2013,0.1030
2014,0.1051
2015,0.1155
2016,0.0986
2017,0.1235
2018,0.0874
2019,0.5255
2020,0.0987
2021,51.4582
2022,0.1118
2023,0.0729
2024,0.0999
2025,0.0873
2026,0.1237
2027,0.0665
2028,0.0788
2029,4.2710
2030,0.0689
2031,0.1339
2032,4.3210
2033,0.1021
2034,0.1853
2035,0.0936
2036,0.1143
2037,0.1561
2038,0.1214
2039,0.0775
2040,0.1182
2041,0.0661
2042,0.1757
2043,0.1462
2044,0.0907
2045,0.0812
2046,0.0605
2047,0.0837
2048,5.1550
2049,48.5225
2050,0.1094
2051,0.1080
2052,0.1433
2053,0.0300
2054,0.0660
2055,0.1317
2056,0.0890
2057,0.0470
2058,0.1057
2059,0.0661
2060,0.1954
2061,0.0938
2062,0.2136
2063,1.0939
2064,0.0731
2065,0.0267
2066,0.1734
2067,0.1037
2068,0.1227
2069,0.0405
2070,0.1300
2071,0.0878
2072,0.0641
2073,0.2383
2074,0.1107
2075,0.0868
2076,0.1349
2077,0.1319
2078,0.1417
2079,0.0654
2080,0.0854
2081,0.1032
2082,0.1002
2083,0.0590
2084,0.1839
2085,0.0967
2086,0.0877
2087,0.1520
2088,0.0786
2089,0.0694
2090,42.1150
2091,0.1406
2092,0.0480
2093,0.1026
2094,0.0665
2095,0.1745
2096,0.1106
2097,0.1164
2098,0.1146
2099,0.0661
2100,0.1500
2101,0.1225
2102,0.0599
2103,0.1714
2104,0.0804
2105,0.0902
2106,0.0959
2107,0.1521
2108,0.0877
2109,0.0849
2110,0.1070
2111,0.1728
2112,0.0586
2113,0.0670
2114,0.0669
2115,0.1069
2116,0.1365
2117,0.1323
2118,0.0902
2119,0.1239
2120,0.0714
2121,0.1217
2122,0.0779
2123,0.1141
2124,0.1187
2125,0.0821
2126,0.3846
2127,0.1996
2128,0.2224
2129,0.1735
2130,0.0941
2131,42.1645
2132,0.0831
2133,0.1374
2134,0.0809
2135,0.1010
2136,0.1505
2137,0.1664
2138,0.0988
2139,0.1850
2140,0.1405
2141,0.8574
2142,0.4257
2143,0.1083
2144,0.0633
2145,0.1427
2146,0.1265
2147,0.0781
2148,49.2786
2149,0.1962
2150,0.1864
2151,0.1611
2152,27.6754
2153,1.4322
2154,0.0793
2155,0.1622
2156,0.0783
2157,0.0979
2158,0.0464
2159,0.1920
2160,0.0759
2161,0.1194
2162,0.0616
2163,0.0857
2164,46.8751
2165,0.1045
2166,0.1160
2167,0.1189
2168,0.0764
2169,0.0517
2170,0.0551
2171,0.0841
2172,0.0461
2173,0.0565
2174,0.1345
2175,0.1158
2176,0.1034
2177,0.0863
2178,0.0677
2179,0.0716
2180,0.0822
2181,0.1670
2182,0.0803
2183,0.0743
2184,0.0836
2185,0.1118
2186,0.1302
2187,49.5624
2188,0.1204
2189,0.1649
2190,0.0912
2191,0.1071
2192,0.1194
2193,0.0884
2194,47.4442
2195,0.1038
2196,0.0955
2197,0.0516
2198,0.0935
2199,0.1256
2200,0.1065
2201,0.1429
2202,0.0667
2203,0.0897
2204,0.0768
2205,0.0730
2206,41.1902
2207,0.2458
2208,0.0685
2209,0.1570
2210,0.0877
2211,0.1063
2212,0.0824
2213,0.0411
2214,0.1284
2215,0.1018
2216,0.0652
2217,0.0911
2218,0.0737
2219,0.1231
2220,0.0880
2221,0.0779
2222,0.0549
2223,0.0628
2224,0.1189
2225,0.0735
2226,0.0895
2227,0.1267
2228,0.0777
2229,0.0983
2230,0.0321
2231,0.0480
2232,0.0568
2233,0.0743
2234,0.0694
2235,0.1108
2236,6.3294
2237,0.0440
2238,0.1708
2239,0.1332
2240,0.0839
2241,0.1255
2242,0.0547
2243,0.1164
2244,0.0946
2245,0.0976
2246,0.0723
2247,0.0731
2248,0.0725
2249,0.1270
2250,0.0483
2251,0.0471
2252,47.5996
2253,0.0886
2254,0.0912
2255,0.0983
2256,0.0602
2257,0.1081
2258,0.0670
2259,0.0913
2260,65.0714
2261,0.0605
2262,0.1350
2263,0.1497
2264,0.0476
2265,0.0532
2266,0.0371
2267,0.1206
2268,25.0899
2269,9.5614
2270,0.1067
2271,0.0524
2272,0.0319
2273,0.0750
2274,0.0200
2275,0.0244
2276,13.9169
2277,0.0539
2278,0.0738
2279,0.1009
2280,0.0870
2281,11.2263
2282,0.0484
2283,0.0524
2284,0.0412
2285,0.0920
2286,0.0282
2287,0.0593
2288,0.0619
2289,0.0825
2290,0.1262
2291,0.0751
2292,0.0464
2293,0.0717
2294,0.0840
2295,0.1347
2296,0.0883
2297,0.1904
2298,0.0687
2299,0.0499
2300,0.0828
2301,0.0788
2302,0.0424
2303,0.0732
2304,0.0453
2305,0.1023
2306,0.0477
2307,0.0830
2308,0.0676
2309,0.0781
2310,0.0362
2311,0.0600
2312,0.0219
2313,47.7078
2314,0.0955
2315,0.1033
2316,0.1015
2317,0.0864
2318,0.1009
2319,0.0586
2320,0.1162
2321,0.1997
2322,0.1560
2323,0.1432
2324,0.3194
2325,0.0561
2326,0.0675
2327,0.0710
2328,1483.7875
2329,0.0852
2330,0.8507
2331,40.2797
2332,0.1187
2333,0.0764
2334,0.0685
2335,0.1136
2336,0.0814
2337,0.0550
2338,0.1104
2339,0.0627
2340,0.0551
2341,0.0909
2342,0.0727
2343,0.0368
2344,0.0943
2345,0.0690
2346,0.1486
2347,0.0686
2348,0.0886
2349,0.0553
2350,0.0354
2351,0.0437
2352,0.0922
2353,0.0703
2354,0.1367
2355,0.0975
2356,43.1129
2357,0.0624
2358,0.1390
0,15.6001
1,0.0785
2,0.0670
3,0.1266
4,0.1132
5,0.1329
0,39.9288
1,0.2319
2,39.9822
3,0.1665
4,0.1113
5,0.2458
6,0.1755
7,0.1499
8,0.2471
9,0.1369
10,0.1838
11,0.1963
12,0.1259
13,0.1216
14,0.1562
15,0.1245
16,0.1512
17,0.1654
18,0.1717
19,0.1992
20,0.1292
21,0.1837
22,0.2066
23,0.1507
24,0.1675
25,0.0995
26,0.1533
27,0.1924
28,0.2216
29,0.1647
30,25.8818
31,0.1925
32,0.1223
33,0.1565
34,0.1483
35,0.1227
36,0.2080
37,0.2775
38,0.1797
39,0.1906
40,0.1451
41,0.1382
42,0.2970
43,0.1207
44,0.1889
45,0.1451
46,0.1451
47,0.1184
48,0.2065
49,0.1753
50,0.1877
51,0.1360
52,0.1258
53,0.1590
54,0.1982
55,0.1378
56,0.2124
57,0.1953
58,0.1211
