0,-560.2426,710.8806,-0.0824,0.8203
1,-0.0681,0.0000,-0.1048,0.8195
2,-494.8403,140.8907,0.0358,0.6106
3,0.0000,0.0000,0.0000,0.6100
4,-637.1570,2362.3804,0.1722,0.4097
5,0.0000,0.0000,0.0000,0.4092
6,-121.6301,5097.4115,0.1696,0.3004
7,0.0000,0.0000,0.2810,0.3001
8,-297.4202,3910.5224,0.1041,0.2234
9,-0.0017,0.0000,0.0000,0.2232
10,-484.3594,1759.4820,-0.0235,0.1469
11,0.1714,0.0000,0.0000,0.1468
12,-383.9993,127.3342,-0.3464,0.1078
13,-0.0001,0.0000,-0.5306,0.1077
14,-211.9168,2570.6099,0.0984,0.0780
15,-0.0031,0.0000,-0.0444,0.0779
16,-87.2948,0.2063,-0.6057,0.0584
17,-0.2909,0.0000,-1.0668,0.0583
18,-629.4667,2500.1550,0.5167,0.0408
19,0.3625,0.0000,0.5744,0.0408
20,-445.7569,1581.9862,-1.0724,0.0265
21,-4.1705,0.0000,-2.2551,0.0264
22,-816.3432,7.6566,-0.6615,0.0186
23,0.0796,0.0000,-1.4357,0.0186
24,-621.6929,4.0176,0.1336,0.0130
25,-0.2290,0.0000,-0.1690,0.0130
26,-811.6854,7118.7451,-0.1173,0.0100
27,-0.8853,0.0000,0.3445,0.0100
28,-175.4351,64.5362,0.1071,0.0100
29,-0.0894,0.0000,0.0646,0.0100
30,-531.8752,0.5046,-1.1291,0.0100
31,-3.6565,0.0000,-1.5397,0.0100
32,272.0265,714.7996,-1.0718,0.0100
33,-1.2072,0.0000,-1.6415,0.0100
34,-862.0570,450.7320,-0.8907,0.0100
35,-0.7494,0.0000,-1.0798,0.0100
36,80.0730,111.9235,-1.4088,0.0100
37,-1.4090,0.0000,-0.6243,0.0100
38,-576.8392,2.9605,-0.8432,0.0100
39,-2.8889,0.0000,-0.7037,0.0100
40,-521.7230,62.7120,-0.1951,0.0100
41,-0.9284,0.0000,0.3014,0.0100
42,-712.4086,115.7236,0.6192,0.0100
43,-4.1596,0.0000,-1.6105,0.0100
44,-1052.7574,5290.5251,1.0847,0.0100
45,-3.9280,0.0000,-0.8760,0.0100
46,-705.5426,7.2683,1.1501,0.0100
47,-3.1642,0.0000,-1.0143,0.0100
48,-341.6027,76.9095,0.0443,0.0100
49,-2.5798,0.0000,-1.9063,0.0100
50,-1064.3424,5298.9167,1.6789,0.0100
51,-3.4713,0.0000,-0.7496,0.0100
52,-215.2964,6493.9188,0.4423,0.0100
53,-5.1797,0.0000,-2.6409,0.0100
54,-1273.6253,6279.6505,1.5156,0.0100
55,-5.8674,0.0000,-7.1036,0.0100
56,-1328.0335,3626.4100,1.5060,0.0100
57,-4.4319,0.0000,-5.1908,0.0100
58,-990.1901,8552.4359,0.4955,0.0100
59,-2.4721,0.0000,-6.2871,0.0100
60,-573.5973,71.2913,1.3001,0.0100
61,-3.5908,0.0000,-5.7969,0.0100
62,-1021.8329,90.7630,1.4814,0.0100
63,-2.1033,0.0000,-4.7656,0.0100
64,-898.4921,2607.5833,2.5415,0.0100
65,-3.8057,0.0000,-12.4067,0.0100
66,-1019.9785,4662.8434,4.4604,0.0100
67,-2.4525,0.0000,-8.5479,0.0100
68,-508.6957,164.3964,-3.7117,0.0100
69,-2.3346,0.0000,-19.9481,0.0100
70,-1077.0648,63.9852,6.5498,0.0100
71,-6.2711,0.0000,-24.2214,0.0100
72,39.6854,1728.9532,-4.4228,0.0100
73,-4.1029,0.0000,-21.6893,0.0100
74,-882.0042,1200.7638,13.4631,0.0100
75,-4.3660,0.0000,-11.5751,0.0100
76,-111.2808,28.2869,5.3006,0.0100
77,-3.2949,0.0000,-13.2520,0.0100
78,-43.1973,5909.2821,1.2215,0.0100
79,-3.9259,0.0000,-16.6572,0.0100
80,-1067.6493,84.6405,11.7436,0.0100
81,-0.7763,0.0000,-23.1527,0.0100
82,-1225.6704,499.2671,11.4431,0.0100
83,-0.4711,0.0000,-24.9605,0.0100
84,67.6626,25884.6638,-7.0172,0.0100
85,-3.9378,0.0000,-24.1103,0.0100
86,-930.5260,9508.7232,11.4791,0.0100
87,-2.7000,0.0000,-15.9473,0.0100
88,-56.1940,106.3230,-7.9238,0.0100
89,-3.3727,0.0000,-18.4713,0.0100
90,-1079.7668,670.7946,13.2665,0.0100
91,-3.3122,0.0000,-19.7520,0.0100
92,16.3155,4805.9416,-5.8928,0.0100
93,-3.4045,0.0000,-16.6531,0.0100
94,-409.8614,7734.7839,-0.5012,0.0100
95,-3.1178,0.0000,-21.1852,0.0100
96,-921.4848,15215.4577,4.8086,0.0100
97,-2.7884,0.0000,-15.7885,0.0100
98,-1146.0324,4453.2214,11.1957,0.0100
99,-2.7059,0.0000,-28.8566,0.0100
100,-687.5123,1355.1560,14.4839,0.0100
101,-3.0342,0.0000,0.0000,0.0100
102,-1117.9137,5963.9023,14.9528,0.0100
103,-2.6531,0.0000,-24.7516,0.0100
104,-750.1247,8418.4207,-10.0841,0.0100
105,-3.0385,0.0000,-46.2833,0.0100
106,-252.7242,5529.6688,-19.3239,0.0100
107,-3.2097,0.0000,-45.4185,0.0100
108,-1112.0102,6649.9511,12.9858,0.0100
109,-3.3612,0.0000,-52.7511,0.0100
110,-84.9647,9729.7282,-23.7505,0.0100
111,-3.3672,0.0000,-54.1696,0.0100
112,-907.8395,172.4930,1.8958,0.0100
113,-2.6834,0.0000,-54.8752,0.0100
114,-841.9020,3927.4628,16.8046,0.0100
115,-3.3031,0.0000,-75.8202,0.0100
116,-1086.1756,649.9902,17.9361,0.0100
117,-3.5244,0.0000,-79.8218,0.0100
118,-774.2116,43.1101,9.6485,0.0100
119,-2.7499,0.0000,-74.2622,0.0100
120,-161.5676,92.4764,-25.3567,0.0100
121,-3.2479,0.0000,-92.0092,0.0100
122,-637.4058,2382.1779,12.5688,0.0100
123,-2.7675,0.0000,-75.7681,0.0100
124,-317.1975,227.7764,-10.9579,0.0100
125,-2.9943,0.0000,-79.5852,0.0100
126,-925.4177,2674.1612,17.9706,0.0100
127,-4.1107,0.0000,-103.4160,0.0100
128,-167.0866,6636.2227,-48.6924,0.0100
129,-5.3313,0.0000,-118.9222,0.0100
130,-567.4185,157.4349,-27.8695,0.0100
131,-4.7559,0.0000,-90.9487,0.0100
132,-919.1198,109.1287,23.9546,0.0100
133,-4.6559,0.0000,-100.0177,0.0100
134,-1084.3492,60.9433,-4.5445,0.0100
135,-3.0017,0.0000,-125.2160,0.0100
136,-1182.7025,3454.6385,16.4909,0.0100
137,-3.8269,0.0000,-90.7224,0.0100
138,-357.0343,4327.6203,-70.8959,0.0100
139,-3.9987,0.0000,-151.1498,0.0100
140,-247.8262,4446.4344,-50.1172,0.0100
141,-5.4302,0.0000,-112.9142,0.0100
142,-1147.3526,7622.0237,12.8314,0.0100
143,-4.1678,0.0000,-155.6055,0.0100
144,-1284.8419,147.0135,4.2681,0.0100
145,-2.3671,0.0000,-203.1437,0.0100
146,-1254.5388,99.9130,4.9407,0.0100
147,-4.9606,0.0000,-184.8122,0.0100
148,-266.8989,33.4698,-68.8887,0.0100
149,-5.4123,0.0000,-164.3752,0.0100
150,-49.7185,5876.4966,-45.5448,0.0100
151,-3.1732,0.0000,-127.1971,0.0100
152,-1166.4316,3600.1628,2.6371,0.0100
153,-2.8185,0.0000,-146.3827,0.0100
154,-502.1486,3063.0911,-55.4216,0.0100
155,-4.9582,0.0000,-127.1983,0.0100
156,-399.0080,251.4855,-9.2874,0.0100
157,-4.3549,0.0000,-108.0483,0.0100
