0,-864.6711,219.8874,0.1417,0.9755
1,0.2371,0.0000,0.0000,0.9754
2,-486.6603,3579.0084,0.2136,0.9453
3,-0.0329,0.0000,0.0000,0.9452
4,-221.5758,1700.2347,0.1857,0.9180
5,-0.6035,0.0000,0.0000,0.9179
6,-702.6739,0.2437,0.1258,0.8911
7,-0.0781,0.0000,0.0000,0.8910
8,-461.1533,0.2476,0.2080,0.8648
9,0.0000,0.0000,0.0000,0.8647
10,-692.6219,3602.3128,-0.0013,0.8386
11,-0.0012,0.0000,0.0000,0.8385
12,-391.5776,1028.4475,0.0803,0.8126
13,-0.8636,0.0000,0.0393,0.8125
14,-461.8480,2436.8441,-0.0183,0.7884
15,0.2152,0.0000,0.0000,0.7883
16,-36.9808,2213.9480,-0.0105,0.7656
17,-0.0488,0.0000,0.0000,0.7655
18,-498.9020,1174.8925,0.0476,0.7417
19,0.0000,0.0000,-0.0393,0.7416
20,-111.6055,0.2140,-0.0378,0.7188
21,0.0205,0.0000,0.0000,0.7188
22,-51.7387,206.1042,-0.0159,0.6968
23,-0.7030,0.0000,0.0000,0.6968
24,-177.7339,0.1403,-0.1019,0.6755
25,0.3112,0.0000,0.0000,0.6754
26,85.4945,0.2439,-0.1374,0.6532
27,0.4555,0.0000,-0.2322,0.6531
28,-348.2102,272.1794,-0.0903,0.6340
29,-0.0177,0.0000,-0.1692,0.6339
30,-65.0927,1663.7823,-0.0763,0.6145
31,0.0000,0.0000,0.0000,0.6144
32,-502.6796,2325.9650,-0.1255,0.5949
33,-0.1349,0.0000,0.0000,0.5949
34,-34.8881,214.4211,-0.1567,0.5766
35,0.8165,0.0000,0.0000,0.5765
36,-421.9427,177.1992,-0.3266,0.5608
37,0.0000,0.0000,0.0000,0.5607
38,-357.9504,125.5290,-0.1425,0.5441
39,-0.0247,0.0000,-0.2237,0.5441
40,-707.9706,647.5351,-0.1814,0.5271
41,0.0000,0.0000,0.0000,0.5270
42,-658.0453,2852.2835,-0.3184,0.5123
43,-0.7283,0.0000,-0.6733,0.5122
44,-210.5528,6879.6729,-0.3548,0.4993
45,0.0000,0.0000,0.0000,0.4992
46,-481.8296,84.9577,-0.1844,0.4743
47,0.0000,0.0000,-0.6696,0.4742
48,575.7341,7.9892,-0.4903,0.4599
49,0.4401,0.0000,0.0000,0.4599
50,-424.8142,70.3575,-0.5583,0.4481
51,-5.0903,0.0000,0.0000,0.4481
52,-260.8478,437.4704,-0.5246,0.4356
53,-0.0331,0.0000,-0.8208,0.4356
54,-677.6443,493.3708,-0.3750,0.4221
55,0.0237,0.0000,-0.6134,0.4221
56,-423.9786,2380.4689,-0.0679,0.4067
57,-0.8393,0.0000,-0.3474,0.4067
58,-204.3599,63.7523,-0.7469,0.3974
59,-5.0135,0.0000,-1.5752,0.3974
60,-916.9053,76.9799,-0.2900,0.3851
61,-0.0116,0.0000,-0.2814,0.3851
62,-286.5753,1.8059,-0.1859,0.3727
63,0.0064,0.0000,-0.4627,0.3727
64,-316.0018,1275.8257,-0.1487,0.3600
65,-0.0386,0.0000,-0.3065,0.3600
66,-744.2985,1362.5714,-1.0583,0.3502
67,-1.2248,0.0000,-2.1606,0.3502
68,-17.3907,916.6497,-1.2820,0.3408
69,-0.2921,0.0000,0.0000,0.3408
70,-228.0055,1352.0623,-0.9274,0.3251
71,-5.1034,0.0000,-3.8119,0.3250
72,-210.3917,434.5362,-1.4305,0.3155
73,-0.0437,0.0000,-2.5117,0.3155
74,-892.6141,7461.2712,-1.2981,0.3084
75,-3.1869,0.0000,0.0000,0.3083
76,263.1249,90.7351,-2.1540,0.3002
77,-0.9462,0.0000,-3.8323,0.3002
78,-165.6668,102.4887,-2.3026,0.2930
