0,-677.3327,2993.4625,-0.0017,0.9801
1,0.0000,0.0000,0.0000,0.9800
2,-462.6311,1400.2268,0.1736,0.9508
3,-0.7983,0.0000,0.0000,0.9508
4,-634.9722,1288.4134,0.0350,0.9225
5,0.0000,0.0000,0.0000,0.9224
6,-546.5810,626.8953,0.4720,0.8950
7,-0.2865,0.0211,0.0000,0.8949
8,-476.8930,1360.2460,0.0378,0.8684
9,-0.7290,0.0000,0.0000,0.8683
10,-618.4087,1959.2535,0.1070,0.8427
11,-0.3556,0.0000,0.0000,0.8426
12,-524.8145,1545.3131,-0.1348,0.8168
13,-0.1728,0.0000,0.0000,0.8167
14,-86.4988,2648.4483,-0.3048,0.7906
15,0.0000,2.0076,0.0000,0.7906
16,-440.4356,1439.5461,-0.9954,0.7670
17,0.5674,0.0000,0.0000,0.7669
18,-556.9889,1529.4784,-0.1031,0.7404
19,-0.5567,0.0000,0.0000,0.7403
20,-510.8659,1914.3457,-1.1163,0.7186
21,-0.3189,0.0000,0.0000,0.7186
22,-498.9371,1892.8108,-1.4449,0.6962
23,0.1446,0.0000,-1.8637,0.6961
24,-155.3455,0.4813,-1.8913,0.6750
25,0.7690,0.0000,-2.9176,0.6749
26,340.1763,1125.6014,-1.3829,0.6439
27,-1.2553,0.0000,0.0000,0.6438
28,52.9220,2961.1456,-1.3029,0.6237
29,-0.2185,0.0000,-2.3642,0.6237
30,-302.2150,268.3528,-1.8121,0.6050
31,-0.2349,0.0000,-0.5365,0.6049
32,-154.1643,751.8453,1.4690,0.5888
33,0.0000,0.0000,0.0000,0.5887
34,147.4774,1925.3000,-2.5078,0.5704
35,-0.4795,0.0000,0.0000,0.5703
36,228.6922,108.3667,3.9958,0.5489
37,-0.1333,3.4079,0.6179,0.5488
38,290.9336,117.0453,1.5038,0.5319
39,-0.5545,0.0000,0.0000,0.5319
40,-326.9969,670.4709,1.2757,0.4881
41,-1.0173,0.0000,0.0000,0.4881
42,-354.9866,133.7324,7.3603,0.4753
43,-1.5580,0.0000,0.3984,0.4752
44,-1291.4355,2.1929,2.0380,0.4650
45,-2.6212,0.0000,0.0000,0.4650
46,291.0692,1602.2111,-1.1205,0.4521
47,0.0000,0.0000,-3.3982,0.4521
48,-619.4202,525.1397,-1.2754,0.4380
49,-0.0259,0.0000,0.0000,0.4380
50,-348.6263,45.4589,3.1862,0.4236
51,-1.5175,0.8495,0.0000,0.4236
52,-2.7704,67.2837,-1.2719,0.4122
53,-0.3324,0.0000,-4.9217,0.4122
54,-152.5933,3.4799,5.7436,0.3955
55,0.0000,0.0000,0.0000,0.3955
56,-797.3316,7.3985,-0.0203,0.3829
57,0.0000,0.0000,-0.9398,0.3828
58,400.5506,61.0050,0.2302,0.3596
59,-2.4647,0.0000,-8.2580,0.3595
60,-598.8617,55.2134,1.3096,0.3486
61,-0.1844,3.0900,-1.5677,0.3485
62,-17.1726,1869.0333,1.2292,0.3382
63,-0.4476,0.0000,-1.4677,0.3382
64,-665.6929,1167.5056,-0.9839,0.3270
65,0.0000,0.0000,-2.4893,0.3270
66,-983.0401,2438.4876,9.8545,0.3196
67,-0.2311,0.0000,-4.7912,0.3195
68,10.1271,48.0282,11.2901,0.3085
69,0.0000,0.0000,53.9292,0.3085
70,-367.4023,217.5227,24.7328,0.3012
71,0.0000,1164.4548,35.5898,0.3012
72,-816.3762,6.0872,29.9891,0.2907
73,0.0000,0.0000,32.3023,0.2907
74,-533.5354,17.3092,20.1851,0.2858
75,-6.0887,0.0000,17.8188,0.2858
76,-780.9623,5704.5628,16.1738,0.2777
77,-0.7780,0.0000,0.0000,0.2777
78,-1187.9070,1575.7673,0.1956,0.2725
79,-5.2906,0.0000,-12.3919,0.2725
80,252.7551,8.0647,-2.5239,0.2661
81,-0.4481,0.0000,0.0000,0.2661
82,-171.9720,17.3807,24.4879,0.2561
83,-2.2219,0.0000,0.0000,0.2560
84,-843.5504,5.4788,-1.2175,0.2475
85,-0.1423,0.0000,-5.0798,0.2474
86,-481.2314,2521.3274,26.2186,0.2407
87,-0.3277,0.0000,55.4315,0.2406
88,-683.8168,6912.6993,31.3125,0.2357
89,-2.0460,0.0000,8.8700,0.2357
90,582.6553,2334.6509,-1.0283,0.2277
91,0.4517,0.0000,-5.7929,0.2277
92,-200.4787,77.6102,11.7131,0.2186
93,-1.5629,0.0000,-6.2335,0.2186
94,-271.8278,57.2377,6.3011,0.2127
95,0.0000,2.9828,3.2339,0.2127
96,419.5267,274.5172,8.8505,0.2010
97,-0.0116,0.0000,18.4679,0.2010
98,-138.0639,131.6935,6.8852,0.1955
99,-4.3590,0.0000,-11.1079,0.1955
100,-867.7756,56.4141,15.5631,0.1915
101,-2.3140,0.0000,-17.2393,0.1915
102,-714.3836,124.2221,2.2261,0.1873
103,-3.0426,0.0000,-19.4738,0.1873
104,-687.4450,35.7861,9.8759,0.1829
105,0.0000,16.7968,20.5502,0.1829
106,-1052.9984,3615.9344,32.8667,0.1783
107,0.0000,0.0000,47.0332,0.1783
108,722.1102,1866.1789,38.3262,0.1659
109,-6.1397,0.0000,-3.2804,0.1659
110,-1307.7089,48.5314,-1.2391,0.1611
111,-1.4848,0.0000,34.0527,0.1611
112,-515.2579,124.9552,-3.1360,0.1561
113,0.9074,0.0000,-7.4612,0.1561
114,-1049.6459,28.7388,-1.1019,0.1529
115,-6.0000,3.2467,-26.2985,0.1529
116,-492.3790,87.3743,29.2933,0.1486
117,-5.1690,0.0000,0.7503,0.1486
118,0.3788,3015.9539,-3.7895,0.1448
119,-1.7190,0.0000,0.0000,0.1448
120,-755.8130,4359.3490,-7.6844,0.1402
121,0.3708,0.0000,-14.0854,0.1402
122,-56.8778,4035.2500,-6.9333,0.1360
123,0.2216,0.0000,-15.4068,0.1360
124,-96.2416,65.9342,-11.7321,0.1321
125,-0.0763,15.5637,-19.6633,0.1321
126,-766.9608,804.9000,-2.1999,0.1285
127,-0.4828,0.0000,-16.2466,0.1285
128,-423.2178,95.6272,4.4266,0.1257
129,-2.9827,0.0000,-24.2760,0.1257
130,-1073.8848,49.9653,-6.9759,0.1217
131,-0.3735,0.0000,-13.9020,0.1217
132,103.7591,89.2587,-7.3721,0.1171
133,0.0079,0.0000,0.0000,0.1171
134,-349.5460,12.4077,3.0022,0.1136
135,-2.1489,0.0000,-13.7430,0.1136
136,-437.4809,1304.8554,29.9145,0.1071
137,-3.1163,0.0000,-17.0807,0.1071
138,-1435.2258,178.4838,55.3851,0.1047
139,-0.6006,0.0000,7.5449,0.1047
140,-1027.0851,773.4578,-10.6479,0.1015
141,-0.0867,0.0000,-18.3562,0.1015
142,-204.0953,5003.2738,53.4938,0.0977
143,0.0000,0.0000,0.0000,0.0977
144,-968.9276,37.8616,-12.4891,0.0953
145,-1.8153,0.0000,-24.5185,0.0953
146,134.4131,42.3927,-11.5782,0.0924
147,-0.5432,0.0000,0.0000,0.0924
148,-860.5757,19.0137,44.9732,0.0906
149,-4.4045,0.0000,30.8623,0.0906
150,-556.7665,4855.5289,46.5400,0.0890
151,-2.7649,23.0707,44.8363,0.0890
152,116.4063,1356.0712,44.6093,0.0873
153,0.0000,0.0000,52.1186,0.0872
154,-963.3308,3325.2196,4.6295,0.0840
155,-5.0900,0.0000,-49.0532,0.0839
156,245.4649,6104.8027,55.3030,0.0815
157,-0.0847,0.0000,32.5646,0.0815
158,-320.8253,82.7014,8.6333,0.0793
159,-3.1491,0.0000,-27.4514,0.0792
160,-614.1849,15.7390,-8.5341,0.0770
161,-0.2121,0.0000,-14.4134,0.0770
162,144.6978,37.7004,9.9607,0.0744
163,0.5741,0.0000,-9.8057,0.0744
164,-838.9031,7810.7327,18.0367,0.0727
165,-1.0154,0.0000,-53.8255,0.0727
166,-41.5151,102.0491,-8.3543,0.0701
167,-2.4528,0.0000,-40.3692,0.0701
168,159.5740,1265.0335,-20.7148,0.0681
169,-0.2694,7.0624,0.0000,0.0681
170,-201.6083,4644.5663,-18.0827,0.0663
171,-0.3344,0.0000,-31.5849,0.0663
