0,714.7025,1.3474,0.0000,0.9950
1,0.1686,0.0000,0.0000,0.9900
2,-142.9378,0.1235,0.1077,0.9851
3,-0.0758,0.0000,0.0000,0.9801
4,-694.2909,341.1270,0.2971,0.9752
5,-0.6773,0.0000,0.0000,0.9704
6,-41.1327,781.9043,0.1344,0.9655
7,0.1474,0.0000,0.0000,0.9607
8,191.4066,189.6422,0.1540,0.9559
9,-0.1754,0.0000,0.0000,0.9511
10,-78.7693,59.7388,0.1547,0.9464
11,0.0000,0.0000,0.1923,0.9416
12,134.8635,79.1126,0.1743,0.9369
13,-0.0714,0.0000,0.0000,0.9322
14,659.3934,207.1489,0.1391,0.9276
15,-0.8590,0.0000,0.0000,0.9229
16,634.4345,2210.7145,0.2957,0.9183
17,0.1628,0.0000,0.0000,0.9137
18,610.4558,145.2698,0.4885,0.9092
19,0.0099,0.0000,0.0000,0.9046
20,-75.1313,70.0359,0.5668,0.9001
21,-0.0367,0.0000,0.0000,0.8956
22,-600.6630,84.4486,0.3166,0.8911
23,0.0000,0.0000,0.0000,0.8867
24,267.0931,166.3984,0.3465,0.8822
25,0.0223,0.0000,0.3718,0.8778
26,354.3901,1963.3956,0.2743,0.8734
27,-0.8280,0.0000,0.0000,0.8691
28,-64.6916,0.2572,0.2862,0.8647
29,-0.0033,0.0000,0.0000,0.8604
30,679.4442,228.6743,0.6539,0.8561
31,0.0102,0.0000,0.0000,0.8518
32,-555.0413,5578.5597,0.3711,0.8475
33,-0.0114,0.0000,0.0000,0.8433
34,10.8016,3525.1857,0.3941,0.8391
35,-0.4283,0.0000,0.0000,0.8349
36,-622.2369,0.3646,0.8894,0.8307
37,-1.6692,0.0000,0.0000,0.8266
38,141.7441,185.8689,0.9062,0.8224
39,-0.1002,0.0000,0.0000,0.8183
40,5.1501,52.6877,0.9947,0.8142
41,0.0041,0.0000,0.0000,0.8102
42,-543.0953,2094.6849,0.6378,0.8061
43,-0.0494,0.0000,0.0000,0.8021
44,-408.1791,103.3054,0.4749,0.7981
45,-0.0710,0.0000,0.0000,0.7941
46,293.6196,1590.4604,1.2860,0.7901
47,-0.0427,0.0000,0.0000,0.7862
48,-458.3121,90.2619,0.6716,0.7822
49,-0.2165,0.0000,0.0000,0.7783
50,146.6449,54.8274,1.2071,0.7744
51,0.0138,0.0000,0.0000,0.7705
52,485.7569,0.4369,0.7875,0.7667
53,-0.1138,0.0000,0.5587,0.7629
54,-611.9817,110.4677,1.1293,0.7590
55,0.0519,0.0000,0.8679,0.7553
56,-192.7722,49.8774,1.3176,0.7515
57,-2.0511,0.0000,0.9705,0.7477
58,253.7609,343.8401,1.5047,0.7440
59,-0.7376,0.0000,0.0000,0.7403
60,-397.3434,68.0736,1.9630,0.7366
61,-0.4771,0.0000,0.0000,0.7329
62,28.0281,48.8982,1.0439,0.7292
63,-0.0041,0.0000,0.0000,0.7256
64,-519.7285,2796.6327,1.2624,0.7219
65,0.4814,0.0000,0.0000,0.7183
66,34.2509,1885.8917,1.7407,0.7147
67,-0.0432,0.0000,0.0000,0.7112
68,20.2877,1517.7216,1.4183,0.7076
69,0.0539,0.0000,0.0000,0.7041
70,274.3976,47.4944,1.6867,0.7005
71,0.0000,0.0000,0.0000,0.6970
72,100.3055,8.8551,1.9425,0.6936
73,-0.4579,0.0000,0.0000,0.6901
74,-221.7798,1.1702,2.6472,0.6866
75,-3.0495,0.0000,0.0000,0.6832
76,-697.3149,2498.3665,3.3560,0.6798
77,0.0000,0.0000,3.4084,0.6764
78,-259.9642,120.1403,4.0683,0.6730
79,-0.3606,0.0000,4.0351,0.6696
80,-429.4023,1.2364,2.6392,0.6663
81,-2.2314,0.0000,2.7010,0.6630
82,-519.1072,1.9956,3.2376,0.6597
83,-1.3337,0.0000,0.0000,0.6564
84,-590.7889,2954.3179,4.0944,0.6531
85,-0.2081,0.0000,0.0000,0.6498
86,-440.5465,4053.5498,3.0219,0.6466
87,-0.6766,0.0000,0.0000,0.6433
88,-108.5773,2271.6452,2.3563,0.6401
89,-0.7510,0.0000,2.2092,0.6369
90,376.8733,461.7592,1.8238,0.6337
91,-1.5297,0.0000,0.0000,0.6306
92,-755.8752,1.4165,1.6259,0.6274
93,-0.4961,0.0000,0.0000,0.6243
94,522.5277,273.8374,2.5962,0.6211
95,-0.8937,0.0000,0.0000,0.6180
96,-822.9051,108.6407,2.0540,0.6149
97,-1.3495,0.0000,0.0000,0.6119
98,26.3618,2670.0269,1.7984,0.6088
99,-1.7845,0.0000,0.0000,0.6058
100,863.3470,1.5281,3.9733,0.6027
101,-0.6273,0.0000,0.0000,0.5997
102,356.4876,7.4164,2.3749,0.5967
103,-1.6857,0.0000,1.9895,0.5937
104,449.8071,23.1471,4.9904,0.5908
105,-0.1833,0.0000,0.0000,0.5878
106,730.1449,103.2113,1.8271,0.5849
107,0.1121,0.0000,2.0598,0.5820
108,572.4581,1465.6442,6.0456,0.5790
109,0.2361,0.0000,10.4937,0.5762
110,-7.7791,41.8453,2.9546,0.5733
111,0.3404,0.0000,3.1742,0.5704
112,64.6732,97.4029,3.6010,0.5676
113,-0.2557,0.0000,0.0000,0.5647
114,587.0636,7.4906,7.1606,0.5619
115,0.0000,0.0000,0.0000,0.5591
116,-43.6799,5919.9555,7.2303,0.5563
117,0.0000,0.0000,0.0000,0.5535
118,-12.1706,77.3775,8.4725,0.5507
119,0.0000,0.0000,7.0664,0.5480
120,-110.2683,23.1482,13.1067,0.5452
121,0.0000,154.4149,0.0000,0.5425
122,-17.2842,1055.6488,7.3648,0.5398
123,-1.7463,0.0000,0.0000,0.5371
124,-380.2262,46.4747,11.3233,0.5344
125,-1.5119,0.0000,0.0000,0.5318
126,1582.9186,50.2155,8.7380,0.5291
127,-0.5242,0.0000,12.4782,0.5264
128,3.2045,483.5753,4.7920,0.5238
129,0.2125,0.0000,0.0000,0.5212
130,160.0103,8.8497,7.6789,0.5186
131,-4.0758,0.0000,0.0000,0.5160
132,501.6733,134.6672,12.9060,0.5134
133,0.3481,0.0000,0.0000,0.5108
134,-140.8675,138.8537,14.8864,0.5083
135,0.3674,0.0000,13.6613,0.5058
136,-48.7788,132.0886,16.0890,0.5032
137,0.2147,0.0000,18.7335,0.5007
138,421.9173,1740.5333,7.0066,0.4982
139,0.0466,0.0000,8.2055,0.4957
140,143.2825,6158.0007,10.1697,0.4932
141,0.0404,0.0000,7.9395,0.4908
142,-636.7176,799.3398,18.3591,0.4883
143,-2.1521,0.0000,0.0000,0.4859
144,131.5174,68.1757,23.0091,0.4834
145,-0.8729,0.0000,23.6179,0.4810
146,-67.0401,57.0499,25.3656,0.4786
147,-0.1670,0.0000,0.0000,0.4762
