step,episode,reward,epsilon,state_mean,state_std,max_q
1106,103,0.0000,0.5967,-0.006401,-0.087521,0.289584,0.039641,-0.119798,-0.079583,0.198991,0.304461,0.368594,0.094602,0.318421,0.480410,0.603949,0.094437,-0.7995
1107,103,-1.6597,0.5967,-0.008658,-0.095817,0.288375,0.037759,-0.128598,-0.076398,0.198686,0.303774,0.376014,0.094901,0.317384,0.486035,0.601765,0.094013,-0.8213
1108,104,0.0000,0.5937,-0.011137,-0.105665,0.286642,0.035829,-0.137612,-0.085053,0.198384,0.303267,0.386873,0.096002,0.316382,0.491928,0.604972,0.093591,-1.0253
1109,105,0.0000,0.5908,-0.009380,-0.102125,0.287784,0.034458,-0.135228,-0.083774,0.199439,0.302258,0.386559,0.096200,0.315095,0.490043,0.602076,0.093717,-0.0672
1110,105,0.0000,0.5908,-0.007802,-0.098458,0.287602,0.033100,-0.132867,-0.098203,0.198978,0.301157,0.386365,0.095735,0.313809,0.488158,0.616191,0.093361,-0.7974
1111,105,0.0339,0.5908,-0.006398,-0.094674,0.286968,0.031798,-0.130586,-0.097213,0.198212,0.299976,0.386286,0.095466,0.312508,0.486246,0.613182,0.093209,-0.6146
1112,105,-0.0000,0.5908,-0.005160,-0.090777,0.286346,0.030542,-0.128342,-0.096223,0.197453,0.298729,0.386321,0.095191,0.311195,0.484329,0.610189,0.093052,-0.6058
1113,105,-0.0045,0.5908,-0.004082,-0.086769,0.285726,0.029333,-0.126127,-0.095282,0.196701,0.297427,0.386468,0.094916,0.309871,0.482410,0.607203,0.092890,-0.5988
1114,105,-0.0107,0.5908,-0.003157,-0.082653,0.285114,0.028170,-0.123933,-0.094327,0.195958,0.296081,0.386728,0.094639,0.308537,0.480493,0.604235,0.092723,-0.5924
1115,105,0.0313,0.5908,-0.002394,-0.078426,0.285174,0.026756,-0.121736,-0.087868,0.196479,0.294695,0.387104,0.094166,0.307316,0.478589,0.604666,0.092405,-0.3157
1116,105,0.0519,0.5908,-0.001835,-0.074089,0.285331,0.025059,-0.119568,-0.087224,0.196953,0.293271,0.387597,0.093708,0.306246,0.476683,0.601669,0.092064,-0.2825
1117,105,0.0327,0.5908,-0.001600,-0.069642,0.286295,0.022351,-0.117395,-0.078765,0.198617,0.291811,0.388210,0.093735,0.305912,0.474791,0.604601,0.093103,-0.0661
1118,105,-0.0121,0.5908,-0.001780,-0.065083,0.287490,0.019289,-0.115251,-0.078264,0.200411,0.290353,0.388945,0.094027,0.305915,0.472898,0.601591,0.094356,-0.0336
1119,105,-0.0257,0.5908,-0.002422,-0.060416,0.287461,0.016012,-0.113143,-0.087935,0.200933,0.288969,0.389800,0.093556,0.306140,0.471000,0.606338,0.094028,-0.5464
1120,105,-0.4247,0.5908,-0.003695,-0.055645,0.287404,0.011294,-0.111069,-0.083293,0.201691,0.287802,0.390770,0.093089,0.308237,0.469097,0.605082,0.093864,-0.3946
1121,105,-0.7111,0.5908,-0.005797,-0.050763,0.288414,0.005241,-0.108907,-0.073382,0.203554,0.287130,0.391863,0.093171,0.312609,0.467246,0.610152,0.095233,-0.1338
1122,105,0.0000,0.5908,-0.008829,-0.045762,0.289485,-0.000752,-0.106767,-0.079266,0.204684,0.287295,0.393093,0.093320,0.316764,0.465396,0.609938,0.095427,-0.3660
1123,105,0.0000,0.5908,-0.012781,-0.040643,0.288105,-0.006686,-0.104648,-0.100788,0.204202,0.288574,0.394458,0.093872,0.320712,0.463548,0.643911,0.095070,-1.3865
1124,105,-1.2777,0.5908,-0.017864,-0.035413,0.287069,-0.014326,-0.102578,-0.095431,0.204063,0.291593,0.395951,0.093975,0.328124,0.461689,0.642919,0.094604,-0.9533
1125,105,-0.4221,0.5908,-0.024162,-0.030070,0.286024,-0.022406,-0.100506,-0.095181,0.204050,0.296887,0.397573,0.094085,0.336330,0.459841,0.639701,0.094130,-1.0633
1126,105,-0.9038,0.5908,-0.031806,-0.024611,0.285350,-0.031473,-0.098436,-0.089600,0.204540,0.305129,0.399329,0.093856,0.346708,0.458004,0.638937,0.093786,-0.9387
1127,106,0.0000,0.5878,-0.028627,-0.024887,0.286504,-0.032403,-0.098142,-0.088272,0.205526,0.305259,0.397337,0.094097,0.345096,0.455718,0.635873,0.093835,-0.1378
1128,106,-0.0062,0.5878,-0.025679,-0.025271,0.286501,-0.033318,-0.097852,-0.096908,0.205335,0.305156,0.395364,0.093625,0.343488,0.453443,0.638552,0.093384,-0.5791
1129,106,-0.0922,0.5878,-0.022951,-0.025761,0.286408,-0.034116,-0.097527,-0.094082,0.204914,0.304849,0.393413,0.093160,0.341859,0.451182,0.635980,0.093011,-0.5260
1130,106,-0.1100,0.5878,-0.020419,-0.026343,0.286329,-0.034745,-0.097085,-0.093108,0.204511,0.304376,0.391484,0.092697,0.340204,0.448942,0.632867,0.092633,-0.5054
1131,106,-0.0230,0.5878,-0.018054,-0.026982,0.286474,-0.035237,-0.096393,-0.090595,0.204447,0.303772,0.389574,0.092244,0.338534,0.446745,0.630196,0.092171,-0.3775
1132,106,0.0232,0.5878,-0.015843,-0.027648,0.286552,-0.035684,-0.095568,-0.090073,0.204315,0.303057,0.387679,0.091785,0.336867,0.444583,0.627058,0.091718,-0.3890
1133,106,0.2510,0.5878,-0.013792,-0.028314,0.287294,-0.036326,-0.094586,-0.083189,0.205287,0.302235,0.385793,0.091625,0.335240,0.442463,0.627701,0.091775,-0.1073
1134,106,0.0000,0.5878,-0.011921,-0.028970,0.287604,-0.036961,-0.093614,-0.092070,0.205238,0.301301,0.383915,0.091218,0.333620,0.440352,0.630838,0.091316,-0.4681
1135,106,0.8517,0.5878,-0.010268,-0.029533,0.286763,-0.038056,-0.091738,-0.094285,0.204522,0.300247,0.382032,0.091149,0.332128,0.438547,0.628066,0.091140,-0.6603
1136,106,0.7634,0.5878,-0.008915,-0.029869,0.285997,-0.039648,-0.089192,-0.092960,0.203945,0.299048,0.380132,0.091015,0.330847,0.437090,0.625059,0.090867,-0.6104
1137,106,0.5791,0.5878,-0.007928,-0.029899,0.285231,-0.041661,-0.086182,-0.092176,0.203375,0.297712,0.378227,0.090883,0.329803,0.435940,0.621975,0.090591,-0.6133
1138,106,0.6938,0.5878,-0.007408,-0.029525,0.285061,-0.044477,-0.082502,-0.085201,0.203693,0.296266,0.376350,0.090443,0.329356,0.435313,0.622775,0.090193,-0.4410
1139,106,0.0000,0.5878,-0.007409,-0.028704,0.284481,-0.047264,-0.078858,-0.093993,0.203039,0.294781,0.374553,0.090177,0.328888,0.434661,0.625858,0.089980,-0.7491
1140,106,-1.0658,0.5878,-0.008016,-0.027370,0.283409,-0.050896,-0.074547,-0.093305,0.202362,0.293366,0.372914,0.090363,0.329249,0.434626,0.622759,0.089784,-0.7380
1141,106,-0.6744,0.5878,-0.009320,-0.025447,0.282298,-0.055023,-0.069844,-0.092733,0.201693,0.292187,0.371543,0.090594,0.330188,0.434997,0.619664,0.089584,-0.7884
1142,106,-0.6828,0.5878,-0.011400,-0.022871,0.281134,-0.059642,-0.064753,-0.092223,0.201030,0.291465,0.370577,0.090888,0.331764,0.435801,0.616579,0.089381,-0.8563
1143,106,-0.7048,0.5878,-0.014334,-0.019580,0.279921,-0.064766,-0.059266,-0.091756,0.200430,0.291485,0.370186,0.091242,0.334054,0.437074,0.613506,0.089136,-0.9218
1144,106,-0.7190,0.5878,-0.018204,-0.015507,0.278639,-0.070401,-0.053382,-0.091370,0.199835,0.292594,0.370575,0.091686,0.337122,0.438846,0.610443,0.088888,-1.0038
1145,106,-1.4167,0.5878,-0.023150,-0.010540,0.278628,-0.077087,-0.046666,-0.081094,0.200662,0.295299,0.372048,0.091226,0.342031,0.441780,0.616015,0.088827,-0.6020
1146,106,-0.1340,0.5878,-0.029231,-0.004633,0.278821,-0.083872,-0.040000,-0.081189,0.202068,0.300046,0.374866,0.090790,0.347015,0.444592,0.612928,0.089493,-0.6705
1147,106,-1.2045,0.5878,-0.036552,0.002255,0.278778,-0.091652,-0.032781,-0.081907,0.203319,0.307387,0.379295,0.090336,0.353932,0.448215,0.609898,0.089920,-0.8616
1148,107,0.0000,0.5849,-0.045179,0.010166,0.277110,-0.099355,-0.025635,-0.098314,0.204559,0.317779,0.385595,0.091418,0.360483,0.451658,0.628629,0.090324,-1.4349
1149,108,0.0000,0.5820,-0.043753,0.012011,0.278348,-0.097826,-0.026699,-0.096900,0.205556,0.316507,0.384106,0.091799,0.359002,0.449520,0.625638,0.090423,-0.0634
1150,108,0.0000,0.5820,-0.042256,0.013626,0.278262,-0.096313,-0.027754,-0.111195,0.204974,0.315277,0.382522,0.091343,0.357522,0.447391,0.638706,0.090158,-0.7110
1151,108,-0.1440,0.5820,-0.040670,0.015019,0.277689,-0.094640,-0.028750,-0.109826,0.204086,0.314097,0.380859,0.091065,0.356124,0.445260,0.635652,0.090145,-0.6384
1152,108,0.0653,0.5820,-0.038991,0.016199,0.277805,-0.093143,-0.029674,-0.103011,0.204397,0.312973,0.379134,0.090616,0.354655,0.443124,0.636127,0.089747,-0.2837
1153,108,0.1691,0.5820,-0.037252,0.017175,0.277812,-0.091911,-0.030555,-0.102867,0.204532,0.311890,0.377359,0.090162,0.353092,0.440991,0.632940,0.089308,-0.3063
1154,108,0.4204,0.5820,-0.035533,0.017959,0.277846,-0.091253,-0.031361,-0.101755,0.204785,0.310802,0.375550,0.089711,0.351384,0.438855,0.629866,0.088896,-0.2764
1155,108,0.4036,0.5820,-0.033917,0.018563,0.277789,-0.091119,-0.032093,-0.101108,0.204872,0.309666,0.373716,0.089263,0.349625,0.436716,0.626742,0.088455,-0.3106
1156,108,0.5387,0.5820,-0.032503,0.019003,0.277697,-0.091672,-0.032709,-0.100259,0.204907,0.308438,0.371869,0.088820,0.347916,0.434571,0.623658,0.088012,-0.3198
1157,108,0.2178,0.5820,-0.031348,0.019290,0.277598,-0.092500,-0.033269,-0.099323,0.204943,0.307109,0.370016,0.088380,0.346271,0.432429,0.620603,0.087572,-0.3141
1158,108,0.3428,0.5820,-0.030525,0.019439,0.277526,-0.093772,-0.033763,-0.098242,0.204978,0.305681,0.368164,0.087940,0.344771,0.430290,0.617586,0.087133,-0.3010
1159,108,0.2246,0.5820,-0.030146,0.019463,0.278335,-0.096007,-0.034157,-0.089236,0.206324,0.304172,0.366319,0.087873,0.343770,0.428151,0.621056,0.087735,-0.0318
1160,108,0.0000,0.5820,-0.030278,0.019368,0.279039,-0.098220,-0.034548,-0.096015,0.206236,0.302650,0.364484,0.087716,0.342762,0.426023,0.621651,0.087300,-0.3628
1161,108,-1.6808,0.5820,-0.031024,0.019168,0.278741,-0.102093,-0.034776,-0.093218,0.206593,0.301226,0.362662,0.087327,0.343235,0.423893,0.619167,0.086936,-0.3819
1162,108,-1.0817,0.5820,-0.032646,0.018888,0.279886,-0.107014,-0.034899,-0.082649,0.208455,0.300154,0.360855,0.087642,0.345042,0.421770,0.625063,0.088482,-0.0034
1163,108,-0.0108,0.5820,-0.035204,0.018536,0.281208,-0.111897,-0.035021,-0.087715,0.210361,0.299743,0.359064,0.088198,0.346768,0.419658,0.623989,0.090078,-0.0756
1164,108,-0.5530,0.5820,-0.038724,0.018115,0.280885,-0.117288,-0.035095,-0.097333,0.210752,0.300311,0.357289,0.087816,0.349216,0.417555,0.628268,0.089711,-0.7237
1165,108,-1.2348,0.5820,-0.043354,0.017641,0.279633,-0.123870,-0.035032,-0.096741,0.210148,0.302372,0.355530,0.088268,0.353645,0.415463,0.625147,0.089466,-0.9200
1166,108,-0.9124,0.5820,-0.049260,0.017136,0.278793,-0.131306,-0.034847,-0.090875,0.210034,0.306598,0.353783,0.088225,0.359644,0.413384,0.624773,0.089024,-0.7657
1167,108,-0.9454,0.5820,-0.056577,0.016621,0.279198,-0.139620,-0.034531,-0.080524,0.211243,0.313714,0.352048,0.087876,0.367372,0.411324,0.630199,0.089401,-0.4457
1168,108,0.0244,0.5820,-0.065357,0.016106,0.279791,-0.147827,-0.034217,-0.085262,0.212497,0.324253,0.350321,0.087637,0.374630,0.409274,0.628827,0.089831,-0.5108
1169,109,0.0000,0.5790,-0.067943,0.014650,0.281000,-0.146381,-0.032449,-0.083978,0.213446,0.323663,0.348869,0.088031,0.373032,0.407606,0.625807,0.089883,0.0553
1170,109,-0.0685,0.5790,-0.070515,0.013433,0.283595,-0.145014,-0.030725,-0.073059,0.215790,0.323066,0.347333,0.091353,0.371414,0.405929,0.632172,0.092455,0.3361
1171,109,0.0000,0.5790,-0.073077,0.012453,0.286395,-0.143660,-0.029018,-0.077944,0.216835,0.322466,0.345731,0.095112,0.369800,0.404255,0.630898,0.092583,0.0424
1172,109,0.0000,0.5790,-0.075629,0.011707,0.286888,-0.142320,-0.027329,-0.098477,0.216397,0.321863,0.344079,0.094763,0.368190,0.402584,0.660462,0.092223,-0.7826
1173,109,1.0941,0.5790,-0.078069,0.011299,0.285814,-0.139992,-0.024582,-0.101223,0.214588,0.321178,0.342379,0.094898,0.367083,0.401506,0.657725,0.093527,-0.8456
1174,109,0.6711,0.5790,-0.080273,0.011351,0.285193,-0.136984,-0.021291,-0.095101,0.213088,0.320327,0.340663,0.094626,0.366480,0.400847,0.657286,0.094260,-0.7013
1175,109,0.2827,0.5790,-0.082179,0.011900,0.284552,-0.133662,-0.017818,-0.094257,0.211593,0.319291,0.339000,0.094370,0.366153,0.400347,0.654046,0.094972,-0.6938
1176,109,0.4780,0.5790,-0.083663,0.013027,0.285255,-0.129517,-0.013801,-0.083531,0.211483,0.318037,0.337489,0.094160,0.366668,0.400360,0.659547,0.094502,-0.2280
1177,109,0.1395,0.5790,-0.084668,0.014760,0.286347,-0.125118,-0.009728,-0.082941,0.211469,0.316602,0.336244,0.094322,0.367473,0.400430,0.656268,0.094028,-0.1405
1178,109,0.0344,0.5790,-0.085157,0.017110,0.286187,-0.120453,-0.005569,-0.092078,0.210309,0.315053,0.335383,0.093863,0.368595,0.400588,0.659340,0.094273,-0.6027
1179,109,-0.3220,0.5790,-0.085002,0.020132,0.285105,-0.114705,-0.000875,-0.091468,0.208499,0.313478,0.335067,0.094018,0.371224,0.401335,0.656063,0.095530,-0.8523
1180,109,-0.3792,0.5790,-0.084069,0.023897,0.283984,-0.108412,0.004138,-0.090957,0.206735,0.312046,0.335507,0.094215,0.374686,0.402458,0.652795,0.096676,-0.8676
1181,109,-0.6141,0.5790,-0.082241,0.028467,0.283322,-0.101267,0.009541,-0.084910,0.205365,0.311019,0.336938,0.093976,0.379593,0.404068,0.652331,0.097161,-0.8398
1182,109,-0.6612,0.5790,-0.079375,0.033894,0.283927,-0.093230,0.015247,-0.074668,0.205324,0.310784,0.339614,0.093700,0.386147,0.406071,0.657092,0.096674,-0.5349
1183,109,0.0000,0.5790,-0.075414,0.040196,0.284647,-0.085273,0.020896,-0.080225,0.204001,0.311753,0.343738,0.093508,0.392364,0.407966,0.656155,0.097096,-0.6830
1184,109,-0.7790,0.5790,-0.070339,0.047374,0.283501,-0.076451,0.026846,-0.084828,0.202438,0.314316,0.349466,0.093743,0.400240,0.410259,0.654487,0.097865,-0.9954
1185,109,-0.8140,0.5790,-0.063952,0.055512,0.282191,-0.066894,0.033169,-0.086117,0.200945,0.319195,0.357111,0.094187,0.409542,0.413070,0.651334,0.098513,-1.1159
1186,110,0.0000,0.5762,-0.064796,0.053331,0.283379,-0.065536,0.031584,-0.084827,0.201995,0.317707,0.355990,0.094465,0.407716,0.411305,0.648197,0.098580,0.0032
1187,110,0.0000,0.5762,-0.065521,0.050971,0.283242,-0.064191,0.030015,-0.099246,0.201528,0.316198,0.354991,0.094001,0.405895,0.409544,0.660870,0.098197,-0.7063
1188,110,0.0476,0.5762,-0.066134,0.048446,0.283273,-0.062921,0.028557,-0.087844,0.201449,0.314672,0.354113,0.093531,0.404060,0.407752,0.667368,0.097708,-0.3791
1189,110,0.0000,0.5762,-0.066640,0.045760,0.283588,-0.061664,0.027113,-0.092253,0.201463,0.313136,0.353361,0.093115,0.402231,0.405965,0.665485,0.097219,-0.2899
1190,110,-0.3104,0.5762,-0.067080,0.042906,0.284286,-0.060930,0.025578,-0.085644,0.202794,0.311597,0.352746,0.092910,0.400282,0.404222,0.665439,0.097644,-0.0832
1191,110,-0.4263,0.5762,-0.067541,0.039870,0.285083,-0.060952,0.023918,-0.085066,0.204338,0.310070,0.352288,0.092788,0.398276,0.402538,0.662129,0.098372,-0.0330
1192,110,-0.0464,0.5762,-0.068094,0.036641,0.284678,-0.061056,0.022260,-0.094312,0.204659,0.308565,0.352006,0.092412,0.396281,0.400863,0.665266,0.097932,-0.4944
1193,110,-0.7809,0.5762,-0.068870,0.033195,0.283590,-0.062414,0.020348,-0.093264,0.204135,0.307116,0.351933,0.092590,0.394528,0.399311,0.662014,0.097581,-0.6345
1194,110,-0.6450,0.5762,-0.070032,0.029491,0.282998,-0.064644,0.018206,-0.086907,0.204108,0.305798,0.352123,0.092316,0.393183,0.397887,0.661756,0.097093,-0.4911
1195,110,-0.3815,0.5762,-0.071659,0.025506,0.282363,-0.067325,0.015933,-0.085609,0.204119,0.304700,0.352616,0.092072,0.392130,0.396545,0.658567,0.096606,-0.4846
1196,110,-0.6729,0.5762,-0.073868,0.021208,0.281703,-0.070783,0.013432,-0.085032,0.204129,0.303976,0.353472,0.091849,0.391694,0.395348,0.655291,0.096122,-0.5205
1197,110,-0.4700,0.5762,-0.076748,0.016563,0.281046,-0.074698,0.010752,-0.084275,0.204140,0.303821,0.354754,0.091624,0.391692,0.394279,0.652050,0.095640,-0.5410
1198,110,-1.2117,0.5762,-0.080463,0.011508,0.281707,-0.079830,0.007607,-0.073834,0.205608,0.304572,0.356577,0.091404,0.393093,0.393561,0.657129,0.096286,-0.1946
1199,110,-0.9712,0.5762,-0.085163,0.005986,0.283803,-0.085888,0.004102,-0.063918,0.208661,0.306668,0.359062,0.093329,0.395786,0.393154,0.661312,0.100550,0.0594
1200,110,0.0000,0.5762,-0.090913,-0.000030,0.285965,-0.091885,0.000632,-0.069797,0.211697,0.310501,0.362292,0.095345,0.398342,0.392720,0.660618,0.104552,0.0131
1201,110,-0.1080,0.5762,-0.097688,-0.006535,0.286628,-0.097860,-0.002927,-0.079350,0.213321,0.316286,0.366297,0.095098,0.400824,0.392368,0.664212,0.105287,-0.3861
1202,111,0.0000,0.5733,-0.095092,-0.006883,0.287772,-0.097206,-0.004288,-0.078127,0.214225,0.315770,0.364478,0.095310,0.398868,0.390638,0.660996,0.105149,-0.1158
1203,111,0.0000,0.5733,-0.092573,-0.007450,0.287592,-0.096560,-0.005636,-0.092612,0.213616,0.315195,0.362695,0.094850,0.396921,0.388914,0.673445,0.104799,-0.7859
1204,111,-0.1895,0.5733,-0.090128,-0.008258,0.287201,-0.095868,-0.007259,-0.086770,0.212996,0.314567,0.360968,0.094455,0.394992,0.387305,0.672611,0.104458,-0.6414
1205,111,-0.1896,0.5733,-0.087749,-0.009341,0.286906,-0.095156,-0.009138,-0.085962,0.212469,0.313893,0.359322,0.094028,0.393077,0.385821,0.669288,0.104068,-0.6055
1206,111,-0.3520,0.5733,-0.085429,-0.010765,0.286600,-0.094410,-0.011444,-0.085198,0.211948,0.313180,0.357804,0.093607,0.391178,0.384579,0.665977,0.103677,-0.6177
1207,111,-0.3896,0.5733,-0.083162,-0.012598,0.286280,-0.093626,-0.014176,-0.084464,0.211424,0.312434,0.356482,0.093192,0.389296,0.383626,0.662680,0.103290,-0.6289
1208,111,-0.4166,0.5733,-0.080939,-0.014907,0.285943,-0.092796,-0.017330,-0.083756,0.210900,0.311662,0.355446,0.092786,0.387433,0.383003,0.659396,0.102906,-0.6405
1209,111,-0.5265,0.5733,-0.078755,-0.017774,0.285808,-0.092009,-0.021046,-0.082336,0.210836,0.310867,0.354825,0.092331,0.385572,0.382891,0.656244,0.102392,-0.5467
1210,111,-0.6233,0.5733,-0.076627,-0.021295,0.285627,-0.091353,-0.025434,-0.081864,0.210771,0.310041,0.354797,0.091886,0.383695,0.383490,0.652972,0.101881,-0.5830
1211,111,-0.7026,0.5733,-0.074573,-0.025583,0.285384,-0.090837,-0.030546,-0.081472,0.210708,0.309169,0.355614,0.091458,0.381807,0.384977,0.649711,0.101372,-0.6287
1212,111,-0.7538,0.5733,-0.072617,-0.030759,0.285102,-0.090481,-0.036414,-0.081036,0.210721,0.308241,0.357596,0.091043,0.379909,0.387516,0.646469,0.100864,-0.6634
1213,111,-1.0838,0.5733,-0.070784,-0.036963,0.284628,-0.090283,-0.043349,-0.081134,0.210544,0.307243,0.361172,0.090711,0.378010,0.391760,0.643229,0.100374,-0.7696
1214,111,-0.5758,0.5733,-0.069081,-0.044298,0.284059,-0.090122,-0.050799,-0.080989,0.210369,0.306177,0.366773,0.090435,0.376119,0.396853,0.640006,0.099887,-0.8304
1215,111,-1.1253,0.5733,-0.067525,-0.052924,0.283385,-0.090089,-0.059318,-0.080829,0.210162,0.305039,0.374989,0.090234,0.374234,0.403948,0.636800,0.099408,-0.9148
1216,112,0.0000,0.5704,-0.067018,-0.050741,0.284561,-0.088021,-0.057898,-0.079592,0.211111,0.303553,0.373747,0.090549,0.372932,0.402174,0.633729,0.099363,-0.0359
1217,112,-0.0033,0.5704,-0.066330,-0.048448,0.284579,-0.085974,-0.056489,-0.088314,0.210885,0.302109,0.372580,0.090096,0.371626,0.400406,0.636556,0.098891,-0.4165
1218,112,0.0081,0.5704,-0.065464,-0.046043,0.284511,-0.083985,-0.055098,-0.085983,0.210658,0.300720,0.371492,0.089647,0.370298,0.398641,0.633795,0.098421,-0.3547
1219,112,0.2398,0.5704,-0.064426,-0.043547,0.284779,-0.081981,-0.053972,-0.081921,0.210434,0.299392,0.370471,0.089237,0.368986,0.396803,0.631925,0.097954,-0.2966
1220,112,0.0000,0.5704,-0.063212,-0.040984,0.284174,-0.079997,-0.052857,-0.093595,0.209565,0.298139,0.369504,0.088995,0.367673,0.394971,0.639504,0.097850,-0.6850
1221,112,0.5135,0.5704,-0.061828,-0.038405,0.283564,-0.078099,-0.052274,-0.088109,0.208824,0.296967,0.368556,0.088759,0.366322,0.393035,0.638659,0.097640,-0.5841
1222,112,0.2433,0.5704,-0.060288,-0.035855,0.282973,-0.076329,-0.051914,-0.087172,0.208104,0.295880,0.367594,0.088512,0.364915,0.391081,0.635527,0.097418,-0.5403
1223,112,0.3816,0.5704,-0.058623,-0.033385,0.282400,-0.074778,-0.051884,-0.086255,0.207390,0.294867,0.366584,0.088254,0.363417,0.389121,0.632408,0.097192,-0.5457
1224,112,0.4001,0.5704,-0.056866,-0.031049,0.281838,-0.073452,-0.052196,-0.085390,0.206701,0.293914,0.365494,0.087992,0.361839,0.387183,0.629297,0.096950,-0.5472
1225,112,0.4039,0.5704,-0.055053,-0.028898,0.281277,-0.072350,-0.052849,-0.084565,0.206019,0.293003,0.364297,0.087730,0.360193,0.385298,0.626197,0.096705,-0.5537
1226,112,0.4003,0.5704,-0.053219,-0.026988,0.280717,-0.071472,-0.053837,-0.083758,0.205343,0.292111,0.362974,0.087470,0.358495,0.383494,0.623111,0.096457,-0.5650
1227,112,0.4166,0.5704,-0.051396,-0.025372,0.280163,-0.070816,-0.055188,-0.082951,0.204674,0.291217,0.361516,0.087207,0.356759,0.381811,0.620040,0.096206,-0.5808
1228,112,0.5259,0.5704,-0.049629,-0.024118,0.279783,-0.070459,-0.057004,-0.081822,0.204310,0.290296,0.359922,0.086853,0.354988,0.380330,0.617035,0.095793,-0.4986
1229,112,0.6362,0.5704,-0.047975,-0.023303,0.279559,-0.070572,-0.059290,-0.080132,0.204287,0.289314,0.358211,0.086447,0.353211,0.379114,0.614175,0.095313,-0.4156
1230,112,0.5850,0.5704,-0.046516,-0.022988,0.279385,-0.071238,-0.061957,-0.079393,0.204394,0.288233,0.356430,0.086031,0.351503,0.378155,0.611141,0.094842,-0.3963
1231,112,0.1500,0.5704,-0.045340,-0.023240,0.279245,-0.072416,-0.065094,-0.078349,0.204389,0.287030,0.354652,0.085612,0.349940,0.377565,0.608167,0.094366,-0.4284
1232,112,-0.3669,0.5704,-0.044512,-0.024136,0.279064,-0.073990,-0.068722,-0.077867,0.204386,0.285711,0.352988,0.085202,0.348541,0.377421,0.605138,0.093893,-0.4440
1233,112,-0.9230,0.5704,-0.044136,-0.025804,0.280205,-0.076253,-0.073212,-0.067427,0.205782,0.284303,0.351614,0.085538,0.347532,0.378203,0.611089,0.094459,-0.0863
1234,112,0.0000,0.5704,-0.044244,-0.028283,0.281498,-0.078493,-0.077657,-0.072787,0.205777,0.282880,0.350729,0.086087,0.346514,0.378923,0.610384,0.093986,-0.2560
1235,112,-0.8179,0.5704,-0.044843,-0.031576,0.280728,-0.081410,-0.082705,-0.075279,0.205347,0.281526,0.350521,0.086000,0.346009,0.380389,0.607835,0.093613,-0.7125
1236,112,-0.6451,0.5704,-0.046068,-0.035809,0.279657,-0.084788,-0.088211,-0.074841,0.204809,0.280383,0.351324,0.086237,0.345928,0.382466,0.604805,0.093299,-0.7888
1237,112,-0.7584,0.5704,-0.047997,-0.041062,0.278518,-0.088678,-0.094253,-0.074674,0.204277,0.279643,0.353488,0.086557,0.346385,0.385316,0.601775,0.092984,-0.8331
1238,112,-1.0076,0.5704,-0.050725,-0.047439,0.277288,-0.093229,-0.101019,-0.074622,0.203749,0.279576,0.357450,0.086998,0.347640,0.389308,0.598759,0.092668,-0.8957
1239,112,-0.3708,0.5704,-0.054302,-0.054993,0.275972,-0.097981,-0.108007,-0.074523,0.203227,0.280465,0.363591,0.087555,0.349147,0.393610,0.595759,0.092352,-0.9298
1240,113,0.0000,0.5676,-0.058805,-0.063819,0.274914,-0.103171,-0.115606,-0.073946,0.203242,0.282668,0.372380,0.087758,0.351252,0.398941,0.592800,0.091889,-0.8388
1241,114,0.0000,0.5647,-0.061053,-0.064496,0.276172,-0.103509,-0.114028,-0.072780,0.204279,0.282148,0.370576,0.088220,0.349508,0.397255,0.589944,0.092014,0.0715
1242,114,0.0000,0.5647,-0.063498,-0.065099,0.276105,-0.103844,-0.112466,-0.087321,0.203719,0.281797,0.368767,0.087781,0.347772,0.395572,0.604730,0.091724,-0.7491
1243,114,-0.2220,0.5647,-0.066151,-0.065635,0.275583,-0.104377,-0.111014,-0.083942,0.203385,0.281637,0.366958,0.087496,0.346070,0.393857,0.602647,0.091326,-0.4022
1244,114,-0.3198,0.5647,-0.069050,-0.066126,0.275097,-0.105180,-0.109766,-0.083120,0.203083,0.281721,0.365152,0.087193,0.344429,0.392081,0.599683,0.090918,-0.3925
1245,114,-0.9629,0.5647,-0.072284,-0.066623,0.275295,-0.106875,-0.108882,-0.075391,0.204184,0.282168,0.363355,0.086779,0.343121,0.390216,0.601661,0.091129,-0.1104
1246,114,-1.3389,0.5647,-0.076041,-0.067183,0.276950,-0.109832,-0.108408,-0.065062,0.206711,0.283256,0.361577,0.087917,0.342679,0.388289,0.607492,0.094129,0.1971
1247,114,0.0000,0.5647,-0.080403,-0.067837,0.278740,-0.112759,-0.107939,-0.070532,0.207866,0.285193,0.359824,0.089288,0.342216,0.386371,0.606916,0.094366,-0.0641
1248,114,0.0000,0.5647,-0.085367,-0.068582,0.278152,-0.115656,-0.107474,-0.091643,0.207408,0.288071,0.358098,0.089036,0.341731,0.384462,0.639712,0.094004,-1.1349
1249,114,-1.6058,0.5647,-0.091088,-0.069517,0.276821,-0.119969,-0.107867,-0.090628,0.206984,0.292282,0.356426,0.089583,0.342742,0.382555,0.636587,0.093629,-0.7526
1250,114,-0.7900,0.5647,-0.097692,-0.070712,0.275507,-0.124957,-0.108635,-0.089770,0.206564,0.298220,0.354840,0.090097,0.344653,0.380715,0.633454,0.093254,-0.7889
